,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,13.311955722035863,-5.113458664473317,0.0,0.0,-2.0500813186142244e-09,0.0,0.0,-6.038772214656285,16.5426191103,0.0,0.0,0.9253135501829686,0.0,-5.305403871600239e-09,0.0,0.03400563522403598,0.003042973508471422,-0.18376701532073358,0.0,0.0,0.0
2.0,13.311954242129707,-5.113458673158449,0.0,0.0,-3.726686115199474e-09,0.0,0.0,-6.038772217575671,16.5426191103,0.0,0.0,0.9253135444172225,0.0,-9.64428921054362e-09,0.0,0.03400563524258807,0.003042973281091474,-0.18376701522334227,0.0,0.0,0.0
3.0,13.311952771909022,-5.113458683283657,0.0,0.0,-5.032730713563743e-09,0.0,0.0,-6.038772221986138,16.5426191103,0.0,0.0,0.9253135387024809,0.0,-1.3024202838830195e-08,0.0,0.034005635267077075,0.003042973057664225,-0.1837670152236282,0.0,0.0,0.0
4.0,13.311951311303238,-5.113458694480405,0.0,0.0,-5.971130631774692e-09,0.0,0.0,-6.038772227518584,16.5426191103,0.0,0.0,0.925313533038179,0.0,-1.5452689500897793e-08,0.0,0.03400563529638911,0.003042972843081568,-0.18376701531272618,0.0,0.0,0.0
5.0,13.311949860243697,-5.113458706383359,0.0,0.0,-6.544800955399964e-09,0.0,0.0,-6.038772233806823,16.5426191103,0.0,0.0,0.9253135274234632,0.0,-1.6937292829421854e-08,0.0,0.03400563532941983,0.003042972642191291,-0.1837670154818437,0.0,0.0,0.0
6.0,13.31194841866363,-5.113458718630381,0.0,0.0,-6.756656699748896e-09,0.0,0.0,-6.038772240487581,16.5426191103,0.0,0.0,0.9253135218572002,0.0,-1.748555628265548e-08,0.0,0.03400563536507446,0.003042972459797136,-0.18376701572226078,0.0,0.0,0.0
7.0,13.311946986498128,-5.113458730862526,0.0,0.0,-6.6096131675460344e-09,0.0,0.0,-6.0387722472005025,16.5426191103,0.0,0.0,0.9253135163379769,0.0,-1.7105024069950907e-08,0.0,0.034005635402267774,0.0030429723006588083,-0.18376701602532963,0.0,0.0,0.0
8.0,13.311945563684128,-5.113458742724044,0.0,0.0,-6.106586298746286e-09,0.0,0.0,-6.038772253588146,16.5426191103,0.0,0.0,0.9253135108641022,0.0,-1.5803242056947567e-08,0.0,0.034005635439924055,0.003042972169491967,-0.1837670163824749,0.0,0.0,0.0
9.0,13.311944150160373,-5.113458753862375,0.0,0.0,-5.250493012516442e-09,0.0,0.0,-6.038772259295986,16.5426191103,0.0,0.0,0.9253135054336115,0.0,-1.3587758650490755e-08,0.0,0.03400563547697714,0.0030429720709681946,-0.18376701678519325,0.0,0.0,0.0
10.0,13.311942745867402,-5.113458763928149,0.0,0.0,-4.044251541660354e-09,0.0,0.0,-6.038772263972416,16.5426191103,0.0,0.0,0.9253135000442674,0.0,-1.046612566399833e-08,0.0,0.03400563551237038,0.003042972009715081,-0.18376701722505356,0.0,0.0,0.0
11.0,13.311941350747514,-5.113458772575184,0.0,0.0,-2.4907817609152765e-09,0.0,0.0,-6.0387722672687465,16.5426191103,0.0,0.0,0.9253134946935626,0.0,-6.445899166969579e-09,0.0,0.034005635545056645,0.003042971990316168,-0.18376701769369652,0.0,0.0,0.0
12.0,13.311939964744752,-5.113458779460486,0.0,0.0,-5.930055074667807e-10,0.0,0.0,-6.03877226883921,16.5426191103,0.0,0.0,0.9253134893787243,0.0,-1.534640314359494e-09,0.0,0.03400563557399831,0.0030429720173108937,-0.18376701818283486,0.0,0.0,0.0
13.0,13.311938587804878,-5.113458784244248,0.0,0.0,1.6461531058730364e-09,0.0,0.0,-6.0387722683409635,16.5426191103,0.0,0.0,0.9253134840967157,0.0,4.260083843030823e-09,0.0,0.034005635598167286,0.0030429720951946487,-0.18376701868425305,0.0,0.0,0.0
