,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,8.982950959412142,6.499288761673125,0.0,0.0,-2.397638094649811e-09,0.0,0.0,4.058779732728686,-17.1429373204,0.0,0.0,2.4405090289444393,0.0,-9.195044338313006e-09,0.0,0.07449519905909174,-0.00848671917477016,0.24496040375206268,0.0,0.0,0.0
2.0,8.982949490054168,6.499288768783832,0.0,0.0,-5.1233280697842835e-09,0.0,0.0,4.058779728995373,-17.1429373204,0.0,0.0,2.4405090397884592,0.0,-1.9648184841681023e-08,0.0,0.07449519912455396,-0.008486719370033244,0.24496040465990698,0.0,0.0,0.0
3.0,8.982948034897943,6.499288772910116,0.0,0.0,-8.173034158381115e-09,0.0,0.0,4.058779722374024,-17.1429373204,0.0,0.0,2.4405090505360922,0.0,-3.1343944734222024e-08,0.0,0.07449519917098998,-0.008486719642853635,0.24496040558831755,0.0,0.0,0.0
4.0,8.982946593817925,6.499288773734185,0.0,0.0,-1.1542697995422056e-08,0.0,0.0,4.058779712542651,-17.1429373204,0.0,0.0,2.440509061191534,0.0,-4.42667605544878e-08,0.0,0.07449519919615191,-0.008486719997300024,0.24496040652893558,0.0,0.0,0.0
5.0,8.982945166691117,6.499288770942474,0.0,0.0,-1.522823874128332e-08,0.0,0.0,4.058779699183335,-17.1429373204,0.0,0.0,2.4405090717591396,0.0,-5.8400982629002566e-08,0.0,0.07449519919782126,-0.008486720437378664,0.24496040747349246,0.0,0.0,0.0
6.0,8.98294375339703,6.499288764225669,0.0,0.0,-1.9225553221669928e-08,0.0,0.0,4.058779681982248,-17.1429373204,0.0,0.0,2.4405090822434214,0.0,-7.373087560924145e-08,0.0,0.07449519917380926,-0.00848672096703297,0.2449604084138104,0.0,0.0,0.0
7.0,8.98294235381764,6.499288753278726,0.0,0.0,-2.353051607891743e-08,0.0,0.0,4.058779660629678,-17.1429373204,0.0,0.0,2.440509092649047,0.0,-9.024061905219723e-08,0.0,0.07449519912195679,-0.008486721590143492,0.24496040934180296,0.0,0.0,0.0
8.0,8.98294096783734,6.499288737800887,0.0,0.0,-2.8138979935508372e-08,0.0,0.0,4.058779634820048,-17.1429373204,0.0,0.0,2.4405091029808386,0.0,-1.0791430804778466e-07,0.0,0.07449519904013474,-0.00848672231052744,0.2449604102494755,0.0,0.0,0.0
9.0,8.98293959534291,6.499288717495707,0.0,0.0,-3.3046775574919096e-08,0.0,0.0,4.05877960425194,-17.1429373204,0.0,0.0,2.440509113243767,0.0,-1.267359539127018e-07,0.0,0.07449519892624396,-0.008486723131938559,0.24496041112892575,0.0,0.0,0.0
10.0,8.982938236223465,6.499288692071067,0.0,0.0,-3.8249712130388615e-08,0.0,0.0,4.0587795686281165,-17.1429373204,0.0,0.0,2.4405091234429506,0.0,-1.4668948491466708e-07,0.0,0.07449519877821549,-0.008486724058066747,0.24496041197234408,0.0,0.0,0.0
11.0,8.98293689037042,6.499288661239195,0.0,0.0,-4.3743577290067874e-08,0.0,0.0,4.05877952765554,-17.1429373204,0.0,0.0,2.440509133583655,0.0,-1.6775874705947058e-07,0.0,0.0744951985940107,-0.008486725092537964,0.2449604127720143,0.0,0.0,0.0
12.0,8.98293555767745,6.499288624716685,0.0,0.0,-4.9524137513977516e-08,0.0,0.0,4.058779481045397,-17.1429373204,0.0,0.0,2.440509143671288,0.0,-1.8992750492330613e-07,0.0,0.07449519837162136,-0.008486726238913875,0.2449604135203139,0.0,0.0,0.0
13.0,8.982934238040448,6.499288582224515,0.0,0.0,-5.558713826304246e-08,0.0,0.0,4.058779428513118,-17.1429373204,0.0,0.0,2.440509153711397,0.0,-2.1317944253141378e-07,0.0,0.07449519810906982,-0.008486727500691627,0.2449604142097147,0.0,0.0,0.0
14.0,8.982932931357485,6.499288533488068,0.0,0.0,-6.192830424110246e-08,0.0,0.0,4.0587793697783985,-17.1429373204,0.0,0.0,2.4405091637096694,0.0,-2.3749816428648093e-07,0.0,0.07449519780440919,-0.008486728881303668,0.24496041483278325,0.0,0.0,0.0
15.0,8.982931637528772,6.499288478237145,0.0,0.0,-6.854333965093239e-08,0.0,0.0,4.05877930456522,-17.1429373204,0.0,0.0,2.4405091736719253,0.0,-2.6286719595076713e-07,0.0,0.0744951974557233,-0.008486730384117486,0.24496041538218127,0.0,0.0,0.0
16.0,8.982930356456619,6.499288416205988,0.0,0.0,-7.542792845898686e-08,0.0,0.0,4.058779232601868,-17.1429373204,0.0,0.0,2.44050918360412,0.0,-2.8926998566168244e-07,0.0,0.07449519706112703,-0.008486732012435286,0.24496041585066625,0.0,0.0,0.0
17.0,8.982929088045397,6.4992883471332945,0.0,0.0,-8.257773467560826e-08,0.0,0.0,4.058779153620956,-17.1429373204,0.0,0.0,2.440509193512338,0.0,-3.16689905006665e-07,0.0,0.0744951966187663,-0.008486733769494048,0.24496041623109183,0.0,0.0,0.0
18.0,8.982927832201502,6.499288270762236,0.0,0.0,-8.998840264616364e-08,0.0,0.0,4.058779067359444,-17.1429373204,0.0,0.0,2.440509203402792,0.0,-3.4511025013996765e-07,0.0,0.07449519612681822,-0.008486735658464917,0.24496041651640843,0.0,0.0,0.0
19.0,8.982926588833315,6.499288186840473,0.0,0.0,-9.765555735367713e-08,0.0,0.0,4.058778973558655,-17.1429373204,0.0,0.0,2.4405092132818176,0.0,-3.745142429435258e-07,0.0,0.07449519558349127,-0.008486737682453421,0.24496041669966334,0.0,0.0,0.0
20.0,8.98292535785116,6.499288095120176,0.0,0.0,-1.0557480473240125e-07,0.0,0.0,4.058778871964298,-17.1429373204,0.0,0.0,2.4405092231558774,0.0,-4.0488503222977426e-07,0.0,0.07449519498702531,-0.00848673984449888,0.24496041677400177,0.0,0.0,0.0
21.0,8.982924139167272,6.499287995358036,0.0,0.0,-1.1374173199615404e-07,0.0,0.0,4.058778762326486,-17.1429373204,0.0,0.0,2.44050923303155,0.0,-4.362056950010876e-07,0.0,0.0744951943356918,-0.0084867421475745,0.2449604167326667,0.0,0.0,0.0
22.0,8.982922932695757,6.499287887315286,0.0,0.0,-1.2215190797520044e-07,0.0,0.0,4.058778644399752,-17.1429373204,0.0,0.0,2.4405092429155344,0.0,-4.684592377419855e-07,0.0,0.07449519362779386,-0.008486744594587009,0.2449604165689998,0.0,0.0,0.0
23.0,8.982921738352555,6.499287770757712,0.0,0.0,-1.3080088346499905e-07,0.0,0.0,4.05877851794307,-17.1429373204,0.0,0.0,2.4405092528146417,0.0,-5.016285977568388e-07,0.0,0.07449519286166637,-0.008486747188376637,0.24496041627644166,0.0,0.0,0.0
24.0,8.982920556055406,6.499287645455671,0.0,0.0,-1.3968419158786784e-07,0.0,0.0,4.058778382719874,-17.1429373204,0.0,0.0,2.440509262735797,0.0,-5.356966445571187e-07,0.0,0.07449519203567614,-0.008486749931716692,0.24496041584853223,0.0,0.0,0.0
25.0,8.98291938572381,6.4992875111841055,0.0,0.0,-1.487973481629915e-07,0.0,0.0,4.05877823849807,-17.1429373204,0.0,0.0,2.440509272686035,0.0,-5.706461812806326e-07,0.0,0.07449519114822195,-0.008486752827313662,0.24496041527891133,0.0,0.0,0.0
26.0,8.982918227278988,6.499287367722557,0.0,0.0,-1.5813585209045565e-07,0.0,0.0,4.058778085050061,-17.1429373204,0.0,0.0,2.4405092826724957,0.0,-6.064599461645531e-07,0.0,0.07449519019773468,-0.00848675587780684,0.24496041456131912,0.0,0.0,0.0
27.0,8.982917080643858,6.499287214855181,0.0,0.0,-1.6769518574391556e-07,0.0,0.0,4.058777922152756,-17.1429373204,0.0,0.0,2.4405092927024246,0.0,-6.431206140515562e-07,0.0,0.07449518918267742,-0.008486759085768347,0.24496041368959642,0.0,0.0,0.0
28.0,8.982915945742986,6.499287052370758,0.0,0.0,-1.774708153743588e-07,0.0,0.0,4.058777749587591,-17.1429373204,0.0,0.0,2.440509302783167,0.0,-6.806107979385057e-07,0.0,0.07449518810154553,-0.008486762453702779,0.24496041265768514,0.0,0.0,0.0
29.0,8.982914822502558,6.499286880062713,0.0,0.0,-1.8745819152574876e-07,0.0,0.0,4.0587775671405435,-17.1429373204,0.0,0.0,2.4405093129221695,0.0,-7.18913050570697e-07,0.0,0.0744951869528668,-0.008486765984047281,0.24496041145962882,0.0,0.0,0.0
30.0,8.982913710850342,6.499286697729121,0.0,0.0,-1.976527494579806e-07,0.0,0.0,4.058777374602148,-17.1429373204,0.0,0.0,2.4405093231269737,0.0,-7.580098660641442e-07,0.0,0.07449518573520149,-0.00848676967917121,0.24496041008957292,0.0,0.0,0.0
31.0,8.982912610715656,6.499286505172725,0.0,0.0,-2.0804990958411294e-07,0.0,0.0,4.0587771717675105,-17.1429373204,0.0,0.0,2.440509333405214,0.0,-7.978836815826132e-07,0.0,0.07449518444714243,-0.008486773541376197,0.24496040854176532,0.0,0.0,0.0
32.0,8.982911522029331,6.499286302200943,0.0,0.0,-2.1864507791459436e-07,0.0,0.0,4.058776958436326,-17.1429373204,0.0,0.0,2.4405093437646173,0.0,-8.385168790414789e-07,0.0,0.07449518308731512,-0.008486777572895843,0.24496040681055653,0.0,0.0,0.0
33.0,8.98291044472368,6.499286088625885,0.0,0.0,-2.2943364651188253e-07,0.0,0.0,4.058776734412888,-17.1429373204,0.0,0.0,2.440509354212997,0.0,-8.798917868514368e-07,0.0,0.0744951816543778,-0.008486781775895708,0.24496040489040027,0.0,0.0,0.0
34.0,8.982909378732458,6.499285864264359,0.0,0.0,-2.4041099395626644e-07,0.0,0.0,4.058776499506107,-17.1429373204,0.0,0.0,2.4405093647582525,0.0,-9.219906817051784e-07,0.0,0.07449518014702151,-0.008486786152473252,0.24496040277585385,0.0,0.0,0.0
35.0,8.982908323990836,6.499285628937884,0.0,0.0,-2.5157248582061704e-07,0.0,0.0,4.058776253529519,-17.1429373204,0.0,0.0,2.4405093754083653,0.0,-9.647957903983056e-07,0.0,0.07449517856397025,-0.008486790704657604,0.2449604004615783,0.0,0.0,0.0
36.0,8.982907280435361,6.499285382472701,0.0,0.0,-2.6291347515392375e-07,0.0,0.0,4.058775996301303,-17.1429373204,0.0,0.0,2.4405093861713985,0.0,-1.0082892916839395e-06,0.0,0.07449517690398091,-0.008486795434409583,0.24496039794233904,0.0,0.0,0.0
37.0,8.98290624800393,6.499285124699778,0.0,0.0,-2.7442930297465917e-07,0.0,0.0,4.058775727644289,-17.1429373204,0.0,0.0,2.4405093970554894,0.0,-1.052453318165018e-06,0.0,0.0744951751658435,-0.008486800343621592,0.24496039521300605,0.0,0.0,0.0
38.0,8.982905226635749,6.4992848554548255,0.0,0.0,-2.8611529877254404e-07,0.0,0.0,4.058775447385973,-17.1429373204,0.0,0.0,2.440509408068852,0.0,-1.0972699582188106e-06,0.0,0.0744951733483811,-0.008486805434117506,0.24496039226855423,0.0,0.0,0.0
39.0,8.982904216271306,6.499284574578301,0.0,0.0,-2.9796678102177757e-07,0.0,0.0,4.0587751553585285,-17.1429373204,0.0,0.0,2.4405094192197723,0.0,-1.1427212579653995e-06,0.0,0.07449517145044995,-0.008486810707652573,0.2449603891040638,0.0,0.0,0.0
40.0,8.982903216852339,6.499284281915416,0.0,0.0,-3.099790577003385e-07,0.0,0.0,4.058774851398813,-17.1429373204,0.0,0.0,2.4405094305166024,0.0,-1.1887892232594448e-06,0.0,0.07449516947093954,-0.008486816165913541,0.2449603857147205,0.0,0.0,0.0
41.0,8.982902228321802,6.499283977316147,0.0,0.0,-3.221474268192369e-07,0.0,0.0,4.058774535348382,-17.1429373204,0.0,0.0,2.440509441967765,0.0,-1.2354558217201093e-06,0.0,0.07449516740877263,-0.008486821810518339,0.2449603820958161,0.0,0.0,0.0
42.0,8.982901250623831,6.499283660635241,0.0,0.0,-3.344671769598615e-07,0.0,0.0,4.0587742070534985,-17.1429373204,0.0,0.0,2.4405094535817424,0.0,-1.2827029847920282e-06,0.0,0.07449516526290534,-0.008486827643016295,0.24496037824274855,0.0,0.0,0.0
43.0,8.982900283703719,6.499283331732219,0.0,0.0,-3.4693358782033525e-07,0.0,0.0,4.058773866365141,-17.1429373204,0.0,0.0,2.440509465367078,0.0,-1.3305126098408281e-06,0.0,0.07449516303232717,-0.008486833664887977,0.2449603741510223,0.0,0.0,0.0
44.0,8.982899327507882,6.499282990471387,0.0,0.0,-3.595419307700909e-07,0.0,0.0,4.058773513139012,-17.1429373204,0.0,0.0,2.440509477332375,0.0,-1.378866562280169e-06,0.0,0.07449516071606099,-0.008486839877545102,0.24496036981624858,0.0,0.0,0.0
45.0,8.982898381983825,6.499282636721838,0.0,0.0,-3.722874694088985e-07,0.0,0.0,4.058773147235547,-17.1429373204,0.0,0.0,2.440509489486291,0.0,-1.4277466777158573e-06,0.0,0.07449515831316328,-0.008486846282330651,0.2449603652341458,0.0,0.0,0.0
46.0,8.982897447080113,6.499282270357456,0.0,0.0,-3.851654601415855e-07,0.0,0.0,4.058772768519922,-17.1429373204,0.0,0.0,2.4405095018375347,0.0,-1.477134764150145e-06,0.0,0.07449515582272384,-0.00848685288051887,0.2449603604005396,0.0,0.0,0.0
47.0,8.982896522746346,6.499281891256925,0.0,0.0,-3.981711527527988e-07,0.0,0.0,4.058772376862059,-17.1429373204,0.0,0.0,2.440509514394866,0.0,-1.5270126041861845e-06,0.0,0.07449515324386616,-0.008486859673315125,0.24496035531136334,0.0,0.0,0.0
48.0,8.982895608933122,6.4992814993037245,0.0,0.0,-4.1129979099159856e-07,0.0,0.0,4.058771972136634,-17.1429373204,0.0,0.0,2.44050952716709,0.0,-1.577361957270193e-06,0.0,0.07449515057574724,-0.008486866661856066,0.24496034996265803,0.0,0.0,0.0
49.0,8.98289470559201,6.4992810943861405,0.0,0.0,-4.245466131661438e-07,0.0,0.0,4.058771554223083,-17.1429373204,0.0,0.0,2.440509540163058,0.0,-1.6281645619723163e-06,0.0,0.07449514781755764,-0.0084868738472096,0.24496034435057296,0.0,0.0,0.0
50.0,8.982893812675522,6.499280676397262,0.0,0.0,-4.379068527420323e-07,0.0,0.0,4.058771123005602,-17.1429373204,0.0,0.0,2.44050955339166,0.0,-1.6794021382815096e-06,0.0,0.07449514496852158,-0.008486881230374901,0.24496033847136556,0.0,0.0,0.0
51.0,8.982892930137082,6.499280245234988,0.0,0.0,-4.5137573894953283e-07,0.0,0.0,4.058770678373161,-17.1429373204,0.0,0.0,2.4405095668618264,0.0,-1.7310563899345187e-06,0.0,0.07449514202789687,-0.008486888812282448,0.24496033232140174,0.0,0.0,0.0
52.0,8.982892057930995,6.4992798008020225,0.0,0.0,-4.6494849739637213e-07,0.0,0.0,4.0587702202195,-17.1429373204,0.0,0.0,2.440509580582522,0.0,-1.7831090067661665e-06,0.0,0.07449513899497498,-0.008486896593794119,0.24496032589715622,0.0,0.0,0.0
53.0,8.982891196012424,6.499279343005881,0.0,0.0,-4.786203506902729e-07,0.0,0.0,4.058769748443135,-17.1429373204,0.0,0.0,2.440509594562746,0.0,-1.8355416670970322e-06,0.0,0.07449513586908102,-0.008486904575703225,0.2449603191952125,0.0,0.0,0.0
54.0,8.98289034433736,6.499278871758886,0.0,0.0,-4.92386519061865e-07,0.0,0.0,4.058769262947361,-17.1429373204,0.0,0.0,2.4405096088115252,0.0,-1.888336040122567e-06,0.0,0.07449513264957373,-0.008486912758734588,0.24496031221226308,0.0,0.0,0.0
55.0,8.982889502862585,6.499278386978169,0.0,0.0,-5.062422210004458e-07,0.0,0.0,4.058768763640252,-17.1429373204,0.0,0.0,2.440509623337917,0.0,-1.9414737883514795e-06,0.0,0.07449512933584553,-0.008486921143544587,0.24496030494510973,0.0,0.0,0.0
56.0,8.98288867154566,6.499277888585668,0.0,0.0,-5.201826738936503e-07,0.0,0.0,4.058768250434668,-17.1429373204,0.0,0.0,2.440509638151,0.0,-1.994936570059123e-06,0.0,0.07449512592732244,-0.008486929730721252,0.2449602973906635,0.0,0.0,0.0
57.0,8.982887850344888,6.499277376508126,0.0,0.0,-5.342030946702893e-07,0.0,0.0,4.058767723248248,-17.1429373204,0.0,0.0,2.440509653259878,0.0,-2.048706041753031e-06,0.0,0.07449512242346415,-0.008486938520784457,0.2449602895459449,0.0,0.0,0.0
58.0,8.982887039219282,6.499276850677087,0.0,0.0,-5.48298700451813e-07,0.0,0.0,4.058767182003417,-17.1429373204,0.0,0.0,2.44050966867367,0.0,-2.102763860671527e-06,0.0,0.07449511882376395,-0.008486947514185925,0.24496028140808412,0.0,0.0,0.0
59.0,8.982886238128549,6.499276311028893,0.0,0.0,-5.624647092104091e-07,0.0,0.0,4.0587666266273805,-17.1429373204,0.0,0.0,2.440509684401513,0.0,-2.157091687307785e-06,0.0,0.07449511512774867,-0.00848695671130932,0.24496027297432094,0.0,0.0,0.0
60.0,8.982885447033055,6.499275757504685,0.0,0.0,-5.76696340428811e-07,0.0,0.0,4.058766057052125,-17.1429373204,0.0,0.0,2.4405097004525595,0.0,-2.211671187940446e-06,0.0,0.07449511133497884,-0.008486966112470518,0.2449602642420049,0.0,0.0,0.0
61.0,8.982884665893806,6.499275190050388,0.0,0.0,-5.909888157688692e-07,0.0,0.0,4.058765473214418,-17.1429373204,0.0,0.0,2.4405097168359697,0.0,-2.266484037197838e-06,0.0,0.07449510744504839,-0.008486975717917566,0.2449602552085955,0.0,0.0,0.0
62.0,8.982883894672414,6.499274608616717,0.0,0.0,-6.053373597428948e-07,0.0,0.0,4.058764875055804,-17.1429373204,0.0,0.0,2.440509733560913,0.0,-2.3215119206328363e-06,0.0,0.0744951034575849,-0.008486985527831004,0.2449602458716621,0.0,0.0,0.0
63.0,8.982883133331077,6.499274013159163,0.0,0.0,-6.19737200391696e-07,0.0,0.0,4.0587642625226,-17.1429373204,0.0,0.0,2.440509750636563,0.0,-2.3767365373233835e-06,0.0,0.07449509937224927,-0.008486995542323877,0.24496023622888402,0.0,0.0,0.0
64.0,8.98288238183255,6.499273403637992,0.0,0.0,-6.341835699646891e-07,0.0,0.0,4.058763635565894,-17.1429373204,0.0,0.0,2.440509768072098,0.0,-2.432139602480972e-06,0.0,0.07449509518873598,-0.008487005761441985,0.24496022627805059,0.0,0.0,0.0
