,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.206384144532986,-6.607276184431003,0.0,0.0,-2.009055691075422e-09,0.0,0.0,-6.630462291041599,21.8672935454,0.0,0.0,0.023186106610596724,0.0,-5.670145043612039e-09,0.0,0.040336506556448826,0.004672283882805842,-0.2390239639534006,0.0,0.0,0.0
2.0,12.206382669818764,-6.607276195376565,0.0,0.0,-3.5750758008743807e-09,0.0,0.0,-6.6304622938704325,21.8672935454,0.0,0.0,0.023186098493867213,0.0,-1.0089914815193244e-08,0.0,0.04033650660527563,0.0046722836213108215,-0.2390239639157143,0.0,0.0,0.0
3.0,12.206381205571097,-6.6072762075965406,0.0,0.0,-4.701723000314265e-09,0.0,0.0,-6.630462298045294,21.8672935454,0.0,0.0,0.023186090448753305,0.0,-1.3269645985404746e-08,0.0,0.04033650666294153,0.004672283376055672,-0.2390239639954207,0.0,0.0,0.0
4.0,12.206379751706878,-6.607276220654742,0.0,0.0,-5.39266292615445e-09,0.0,0.0,-6.630462303128643,21.8672935454,0.0,0.0,0.023186082473900527,0.0,-1.5219683606848515e-08,0.0,0.040336506727165544,0.004672283152499457,-0.23902396418107935,0.0,0.0,0.0
5.0,12.206378308146085,-6.607276234118944,0.0,0.0,-5.651564881491478e-09,0.0,0.0,-6.630462308686607,21.8672935454,0.0,0.0,0.023186074567662196,0.0,-1.5950383090899966e-08,0.0,0.04033650679568723,0.004672282956049004,-0.23902396446134636,0.0,0.0,0.0
6.0,12.206376874811736,-6.607276247560882,0.0,0.0,-5.482102514639289e-09,0.0,0.0,-6.630462314288984,21.8672935454,0.0,0.0,0.023186066728102084,0.0,-1.5472112123544143e-08,0.0,0.04033650686626665,0.004672282792058655,-0.2390239648249745,0.0,0.0,0.0
7.0,12.20637545162984,-6.607276260556253,0.0,0.0,-4.887954490264662e-09,0.0,0.0,-6.630462319509249,21.8672935454,0.0,0.0,0.02318605895299619,0.0,-1.3795252559360982e-08,0.0,0.0403365069366844,0.004672282665830335,-0.23902396526081288,0.0,0.0,0.0
8.0,12.206374038529361,-6.607276272684723,0.0,0.0,-3.872805140805525e-09,0.0,0.0,-6.630462323924559,21.8672935454,0.0,0.0,0.023186051239835415,0.0,-1.0930202259869856e-08,0.0,0.040336507004741645,0.004672282582613332,-0.23902396575780702,0.0,0.0,0.0
9.0,12.206372635442168,-6.607276283529929,0.0,0.0,-2.440345103989219e-09,0.0,0.0,-6.6304623271157554,21.8672935454,0.0,0.0,0.023186043585826432,0.0,-6.887376892650732e-09,0.0,0.04033650706826007,0.004672282547604267,-0.23902396630499886,0.0,0.0,0.0
10.0,12.206371242302993,-6.607276292679477,0.0,0.0,-5.942719469793182e-10,0.0,0.0,-6.630462328667377,21.8672935454,0.0,0.0,0.02318603598790059,0.0,-1.6772116927335816e-09,0.0,0.04033650712508196,0.004672282565947081,-0.2390239668915266,0.0,0.0,0.0
