,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,11.948338730830974,3.364787321916223,0.0,0.0,-2.3517815835210667e-09,0.0,0.0,3.5933171398422314,-8.2628156032,0.0,0.0,-0.22852981792600824,0.0,-6.780764872629796e-09,0.0,0.04230601293994725,-0.002487349290577305,0.12153286206410238,0.0,0.0,0.0
2.0,11.948337249281067,3.3647873225487532,0.0,0.0,-4.919960540458525e-09,0.0,0.0,3.593317136224304,-8.2628156032,0.0,0.0,-0.22852981367555092,0.0,-1.4185458368192159e-08,0.0,0.042306012950663635,-0.0024873494700263926,0.12153286258570534,0.0,0.0,0.0
3.0,11.94833577857989,3.36478732048512,0.0,0.0,-7.702389490316878e-09,0.0,0.0,3.5933171299308935,-8.2628156032,0.0,0.0,-0.2285298094457735,0.0,-2.22078892708315e-08,0.0,0.04230601295179463,-0.002487349700818861,0.12153286308397113,0.0,0.0,0.0
4.0,11.948334318658418,3.3647873155151427,0.0,0.0,-1.0696915253626742e-08,0.0,0.0,3.593317120748826,-8.2628156032,0.0,0.0,-0.22852980523368327,0.0,-3.084184963857106e-08,0.0,0.042306012942532,-0.0024873499855783063,0.12153286355336397,0.0,0.0,0.0
5.0,11.948332869448972,3.364787307430936,0.0,0.0,-1.3901378825465399e-08,0.0,0.0,3.5933171084670836,-8.2628156032,0.0,0.0,-0.22852980103614762,0.0,-4.008111472704299e-08,0.0,0.04230601292207629,-0.0024873503268974875,0.12153286398840268,0.0,0.0,0.0
6.0,11.948331430885204,3.364787296026912,0.0,0.0,-1.7313615345672582e-08,0.0,0.0,3.5933170928768106,-8.2628156032,0.0,0.0,-0.2285297968498985,0.0,-4.991944290368849e-08,0.0,0.04230601288963674,-0.0024873507273383555,0.12153286438366083,0.0,0.0,0.0
7.0,11.948330002902074,3.3647872810997863,0.0,0.0,-2.0931454079447015e-08,0.0,0.0,3.5933170737713187,-8.2628156032,0.0,0.0,-0.2285297926715324,0.0,-6.035057559188672e-08,0.0,0.0423060128444314,-0.002487351189431934,0.1215328647337668,0.0,0.0,0.0
8.0,11.948328585435828,3.364787262448581,0.0,0.0,-2.4752718396969835e-08,0.0,0.0,3.593317050946094,-8.2628156032,0.0,0.0,-0.22852978849751304,0.0,-7.136823721227672e-08,0.0,0.04230601278568704,-0.002487351715678328,0.12153286503340394,0.0,0.0,0.0
9.0,11.94832717842399,3.3647872398746292,0.0,0.0,-2.8775225759253467e-08,0.0,0.0,3.593317024198801,-8.2628156032,0.0,0.0,-0.22852978432417181,0.0,-8.296613514202727e-08,0.0,0.04230601271263928,-0.0024873523085465893,0.12153286527731064,0.0,0.0,0.0
10.0,11.948325781805332,3.364787213181581,0.0,0.0,-3.299678770583884e-08,0.0,0.0,3.593316993329291,-8.2628156032,0.0,0.0,-0.22852978014770997,0.0,-9.513795967943489e-08,0.0,0.042306012624532485,-0.0024873529704747196,0.12153286546028046,0.0,0.0,0.0
11.0,11.948324395519863,3.3647871821754047,0.0,0.0,-3.7415209848098434e-08,0.0,0.0,3.5933169581396056,-8.2628156032,0.0,0.0,-0.22852977596420088,0.0,-1.0787738402468354e-07,0.0,0.042306012520619905,-0.0024873537038695923,0.12153286557716216,0.0,0.0,0.0
12.0,11.948323019508809,3.3647871466643937,0.0,0.0,-4.202829186389094e-08,0.0,0.0,3.5933169184339846,-8.2628156032,0.0,0.0,-0.22852977176959088,0.0,-1.2117806426449998e-07,0.0,0.042306012400163594,-0.002487354511106883,0.12153286562285989,0.0,0.0,0.0
13.0,11.94832165371459,3.3647871064591697,0.0,0.0,-4.683382749724017e-08,0.0,0.0,3.593316874018871,-8.2628156032,0.0,0.0,-0.2285297675597011,0.0,-1.350336393712944e-07,0.0,0.042306012262434474,-0.0024873553945310156,0.12153286559233326,0.0,0.0,0.0
14.0,11.94832029808081,3.364787061372687,0.0,0.0,-5.182960456043977e-08,0.0,0.0,3.593316824702916,-8.2628156032,0.0,0.0,-0.22852976333022879,0.0,-1.4943773120929387e-07,0.0,0.042306012106712344,-0.0024873563564551462,0.12153286548059739,0.0,0.0,0.0
15.0,11.948318952552235,3.3647870112202374,0.0,0.0,-5.701340494070515e-08,0.0,0.0,3.5933167702969873,-8.2628156032,0.0,0.0,-0.22852975907674988,0.0,-1.6438394455378565e-07,0.0,0.04230601193228589,-0.00248735739916104,0.12153286528272311,0.0,0.0,0.0
16.0,11.948317617074773,3.364786955819453,0.0,0.0,-6.238300460943024e-08,0.0,0.0,3.593316710614173,-8.2628156032,0.0,0.0,-0.22852975479472004,0.0,-1.798658671178696e-07,0.0,0.042306011738452685,-0.0024873585248990776,0.12153286499383703,0.0,0.0,0.0
17.0,11.94831629159546,3.364786894990312,0.0,0.0,-6.793617363564024e-08,0.0,0.0,3.5933166454697885,-8.2628156032,0.0,0.0,-0.22852975047947632,0.0,-1.9587706959130826e-07,0.0,0.042306011524519266,-0.0024873597358881644,0.12153286460912162,0.0,0.0,0.0
18.0,11.948314976062443,3.364786828555143,0.0,0.0,-7.367067620185335e-08,0.0,0.0,3.5933165746813813,-8.2628156032,0.0,0.0,-0.2285297461262381,0.0,-2.124111056863207e-07,0.0,0.04230601128980107,-0.002487361034315662,0.12153286412381534,0.0,0.0,0.0
19.0,11.948313670424955,3.3647867563386282,0.0,0.0,-7.958427062413725e-08,0.0,0.0,3.593316498068739,-8.2628156032,0.0,0.0,-0.22852974173011065,0.0,-2.29461512195471e-07,0.0,0.04230601103362251,-0.002487362422337387,0.12153286353321269,0.0,0.0,0.0
20.0,11.948312374633307,3.3647866781678077,0.0,0.0,-8.567470937529372e-08,0.0,0.0,3.593316415453892,-8.2628156032,0.0,0.0,-0.22852973728608417,0.0,-2.4702180905857423e-07,0.0,0.04230601075531698,-0.0024873639020775093,0.12153286283266448,0.0,0.0,0.0
21.0,11.948311088638867,3.364786593872084,0.0,0.0,-9.19397391123826e-08,0.0,0.0,3.5933163266611228,-8.2628156032,0.0,0.0,-0.22852973278903876,0.0,-2.6508549944211385e-07,0.0,0.042306010454226814,-0.002487365475628507,0.12153286201757772,0.0,0.0,0.0
22.0,11.948309812394042,3.3647865032832263,0.0,0.0,-9.837710070499399e-08,0.0,0.0,3.5933162315169698,-8.2628156032,0.0,0.0,-0.2285297282337435,0.0,-2.836460698208145e-07,0.0,0.04230601012970341,-0.002487367145051149,0.12153286108341588,0.0,0.0,0.0
23.0,11.94830854585226,3.3647864062353747,0.0,0.0,-1.0498452926911118e-07,0.0,0.0,3.5933161298502325,-8.2628156032,0.0,0.0,-0.2285297236148578,0.0,-3.0269699007533486e-07,0.0,0.04230600978110714,-0.002487368912374381,0.12153286002569895,0.0,0.0,0.0
24.0,11.948307288967957,3.3647863025650437,0.0,0.0,-1.1175975420402376e-07,0.0,0.0,3.593316021491979,-8.2628156032,0.0,0.0,-0.2285297189269353,0.0,-3.222317135987533e-07,0.0,0.04230600940780744,-0.0024873707795953354,0.1215328588400035,0.0,0.0,0.0
25.0,11.948306041696556,3.364786192111126,0.0,0.0,-1.1870049923114556e-07,0.0,0.0,3.5933159062755506,-8.2628156032,0.0,0.0,-0.22852971416442447,0.0,-3.422436774085449e-07,0.0,0.04230600900918274,-0.002487372748679259,0.12153285752196291,0.0,0.0,0.0
26.0,11.948304803994455,3.364786074714898,0.0,0.0,-1.258044824372953e-07,0.0,0.0,3.5933157840365677,-8.2628156032,0.0,0.0,-0.22852970932166983,0.0,-3.6272630227142594e-07,0.0,0.042306008584620636,-0.002487374821559432,0.12153285606726726,0.0,0.0,0.0
27.0,11.948303575819006,3.3647859502200217,0.0,0.0,-1.330694163211787e-07,0.0,0.0,3.5933156546129355,-8.2628156032,0.0,0.0,-0.22852970439291376,0.0,-3.836729928374268e-07,0.0,0.0423060081335177,-0.002487377000137181,0.12153285447166375,0.0,0.0,0.0
28.0,11.948302357128497,3.36478581847255,0.0,0.0,-1.4049300784264414e-07,0.0,0.0,3.5933155178448493,-8.2628156032,0.0,0.0,-0.22852969937229917,0.0,-4.050771377819628e-07,0.0,0.04230600765527966,-0.00248737928628176,0.12153285273095644,0.0,0.0,0.0
29.0,11.948301147882145,3.3647856793209305,0.0,0.0,-1.480729584743726e-07,0.0,0.0,3.5933153735748,-8.2628156032,0.0,0.0,-0.2285296942538695,0.0,-4.2693210995492165e-07,0.0,0.042306007149321326,-0.0024873816818303807,0.12153285084100665,0.0,0.0,0.0
30.0,11.948299948040065,3.3647855326160077,0.0,0.0,-1.5580696425802732e-07,0.0,0.0,3.5933152216475803,-8.2628156032,0.0,0.0,-0.22852968903157267,0.0,-4.492312665426102e-07,0.0,0.04230600661506666,-0.0024873841885881126,0.12153284879773292,0.0,0.0,0.0
31.0,11.94829875756327,3.364785378211029,0.0,0.0,-1.6369271586323302e-07,0.0,0.0,3.5933150619102894,-8.2628156032,0.0,0.0,-0.2285296836992603,0.0,-4.719679492378576e-07,0.0,0.042306006051948716,-0.0024873868083278294,0.12153284659711112,0.0,0.0,0.0
32.0,11.948297576413642,3.364785215961647,0.0,0.0,-1.7172789864895854e-07,0.0,0.0,3.5933148942123383,-8.2628156032,0.0,0.0,-0.22852967825069115,0.0,-4.951354844170491e-07,0.0,0.04230600545940975,-0.002487389542790208,0.12153284423517463,0.0,0.0,0.0
33.0,11.948296404553924,3.364785045725923,0.0,0.0,-1.7991019272843114e-07,0.0,0.0,3.593314718405455,-8.2628156032,0.0,0.0,-0.22852967267953206,0.0,-5.18727183327341e-07,0.0,0.042306004836901175,-0.0024873923936836947,0.12153284170801426,0.0,0.0,0.0
34.0,11.948295241947699,3.3647848673643304,0.0,0.0,-1.882372730369421e-07,0.0,0.0,3.5933145343436905,-8.2628156032,0.0,0.0,-0.22852966697936017,0.0,-5.427363422822124e-07,0.0,0.042306004183883555,-0.002487395362684393,0.1215328390117786,0.0,0.0,0.0
35.0,11.94829408855938,3.364784680739759,0.0,0.0,-1.967068094030134e-07,0.0,0.0,3.5933143418834232,-8.2628156032,0.0,0.0,-0.22852966114366424,0.0,-5.671562428667061e-07,0.0,0.04230600349982666,-0.002487398451436078,0.1215328361426739,0.0,0.0,0.0
36.0,11.948292944354183,3.3647844857175184,0.0,0.0,-2.0531646662216244e-07,0.0,0.0,3.5933141408833644,-8.2628156032,0.0,0.0,-0.228529655165846,0.0,-5.91980152150162e-07,0.0,0.042306002784209505,-0.0024874016615501413,0.12153283309696433,0.0,0.0,0.0
