,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,11.798524789318382,3.5050300289492946,0.0,0.0,-2.354870532416153e-09,0.0,0.0,3.654117129041258,-8.6625123055,0.0,0.0,-0.14908710009196335,0.0,-6.875884171145027e-09,0.0,0.04338083679869187,-0.002657108466652451,0.12690237262836737,0.0,0.0,0.0
2.0,11.798523308189239,3.505030029806204,0.0,0.0,-4.93294635963467e-09,0.0,0.0,3.6541171254158566,-8.6625123055,0.0,0.0,-0.14908709560965283,0.0,-1.4403497594606666e-08,0.0,0.04338083681085615,-0.0026571086473518232,0.12690237316495462,0.0,0.0,0.0
3.0,11.798521838040259,3.5050300279515216,0.0,0.0,-7.731992704017347e-09,0.0,0.0,3.654117119101708,-8.6625123055,0.0,0.0,-0.14908709115018626,0.0,-2.2576315263034793e-08,0.0,0.04338083681311203,-0.002657108880241406,0.12690237367958104,0.0,0.0,0.0
4.0,11.798520378800546,3.505030023168422,0.0,0.0,-1.074976826552595e-08,0.0,0.0,3.6541171098789613,-8.6625123055,0.0,0.0,-0.14908708671053938,0.0,-3.138779311792122e-08,0.0,0.04338083680459931,-0.0026571091680116857,0.12690237416650796,0.0,0.0,0.0
5.0,11.79851893040061,3.5050300152424643,0.0,0.0,-1.3984025194362383e-08,0.0,0.0,3.654117097530011,-8.6625123055,0.0,0.0,-0.14908708228754675,0.0,-4.0831367969795396e-08,0.0,0.04338083678446709,-0.0026571095133212375,0.12690237462005355,0.0,0.0,0.0
6.0,11.798517492772334,3.505030003961597,0.0,0.0,-1.743250906779813e-08,0.0,0.0,3.654117081839502,-8.6625123055,0.0,0.0,-0.1490870778779052,0.0,-5.0900457430650684e-08,0.0,0.04338083675187388,-0.0026571099187966823,0.12690237503459303,0.0,0.0,0.0
7.0,11.798516065848963,3.5050299891161623,0.0,0.0,-2.1092958872176676e-08,0.0,0.0,3.6541170625943376,-8.6625123055,0.0,0.0,-0.1490870734781753,0.0,-6.158845986147328e-08,0.0,0.0433808367059876,-0.002657110387032556,0.12690237540455868,0.0,0.0,0.0
8.0,11.798514649565083,3.505029970498903,0.0,0.0,-2.4963106988388943e-08,0.0,0.0,3.6541170395836846,-8.6625123055,0.0,0.0,-0.14908706908478164,0.0,-7.288875432991047e-08,0.0,0.04338083664598554,-0.0026571109205913226,0.12690237572444002,0.0,0.0,0.0
9.0,11.798513243856597,3.505029947904966,0.0,0.0,-2.904067918060577e-08,0.0,0.0,3.654117012598982,-8.6625123055,0.0,0.0,-0.1490870646940161,0.0,-8.47947005774475e-08,0.0,0.043380836571054446,-0.002657111522003236,0.12690237598878396,0.0,0.0,0.0
10.0,11.798511848660711,3.5050299211319067,0.0,0.0,-3.332339459085223e-08,0.0,0.0,3.6541169814339454,-8.6625123055,0.0,0.0,-0.14908706030203867,0.0,-9.729963900364026e-08,0.0,0.04338083648039051,-0.0026571121937663256,0.12690237619219472,0.0,0.0,0.0
11.0,11.79851046391591,3.5050298899796957,0.0,0.0,-3.780896573381527e-08,0.0,0.0,3.6541169458845744,-8.6625123055,0.0,0.0,-0.1490870559048787,0.0,-1.1039689065102815e-07,0.0,0.04338083637319939,-0.002657112938346279,0.12690237632933427,0.0,0.0,0.0
12.0,11.798509089561945,3.505029854250722,0.0,0.0,-4.2495098499857524e-08,0.0,0.0,3.65411690574916,-8.6625123055,0.0,0.0,-0.1490870514984377,0.0,-1.2407975721400624e-07,0.0,0.043380836248696236,-0.0026571137581764617,0.1269023763949222,0.0,0.0,0.0
13.0,11.798507725539805,3.5050298137497995,0.0,0.0,-4.737949215836414e-08,0.0,0.0,3.65411686082829,-8.6625123055,0.0,0.0,-0.14908704707849063,0.0,-1.3834152104866865e-07,0.0,0.04338083610610572,-0.0026571146556577663,0.1269023763837359,0.0,0.0,0.0
14.0,11.798506371791708,3.50502976828417,0.0,0.0,-5.245983936829358e-08,0.0,0.0,3.6541168109248576,-8.6625123055,0.0,0.0,-0.14908704264068762,0.0,-1.5317544520368542e-07,0.0,0.04338083594466202,-0.0026571156331585757,0.1269023762906107,0.0,0.0,0.0
15.0,11.798505028261074,3.505029717663511,0.0,0.0,-5.773382618735306e-08,0.0,0.0,3.654116755844065,-8.6625123055,0.0,0.0,-0.14908703818055402,0.0,-1.6857477344716204e-07,0.0,0.043380835763608884,-0.002657116693014737,0.12690237611044008,0.0,0.0,0.0
16.0,11.798503694892512,3.505029661699937,0.0,0.0,-6.319913209082112e-08,0.0,0.0,3.654116695393432,-8.6625123055,0.0,0.0,-0.14908703369349485,0.0,-1.8453273032166667e-07,0.0,0.04338083556219961,-0.0026571178375294283,0.1269023758381757,0.0,0.0,0.0
17.0,11.798502371631796,3.505029600208008,0.0,0.0,-6.885342998956793e-08,0.0,0.0,3.654116629382803,-8.6625123055,0.0,0.0,-0.14908702917479477,0.0,-2.0104252119691313e-07,0.0,0.04338083533969709,-0.002657119068973153,0.12690237546882743,0.0,0.0,0.0
18.0,11.798501058425854,3.505029533004732,0.0,0.0,-7.469438625511315e-08,0.0,0.0,3.654116557624352,-8.6625123055,0.0,0.0,-0.1490870246196203,0.0,-2.1809733234299216e-07,0.0,0.043380835095373826,-0.00265712038958367,0.12690237499746365,0.0,0.0,0.0
19.0,11.798499755222743,3.505029459909569,0.0,0.0,-8.071966074551305e-08,0.0,0.0,3.6541164799325907,-8.6625123055,0.0,0.0,-0.14908702002302165,0.0,-2.356903310060226e-07,0.0,0.04338083482851194,-0.0026571218015659023,0.1269023744192113,0.0,0.0,0.0
20.0,11.798498461971631,3.5050293807444395,0.0,0.0,-8.692690683613761e-08,0.0,0.0,3.6541163961243734,-8.6625123055,0.0,0.0,-0.14908701537993396,0.0,-2.5381466549808e-07,0.0,0.0433808345384032,-0.002657123307091898,0.12690237372925595,0.0,0.0,0.0
21.0,11.798497178622785,3.505029295333726,0.0,0.0,-9.331377145502168e-08,0.0,0.0,3.654116306018904,-8.6625123055,0.0,0.0,-0.14908701068517827,0.0,-2.724634653004797e-07,0.0,0.043380834224349026,-0.0026571249083007786,0.12690237292284207,0.0,0.0,0.0
22.0,11.798495905127545,3.5050292035042783,0.0,0.0,-9.987789512035632e-08,0.0,0.0,3.6541162094377437,-8.6625123055,0.0,0.0,-0.14908700593346547,0.0,-2.916298411733084e-07,0.0,0.043380833885660545,-0.0026571266072986516,0.12690237199527296,0.0,0.0,0.0
23.0,11.798494641438314,3.5050291050854194,0.0,0.0,-1.066169119819671e-07,0.0,0.0,3.6541161062048158,-8.6625123055,0.0,0.0,-0.14908700111939632,0.0,-3.113068852765958e-07,0.0,0.04338083352165855,-0.0026571284061585668,0.12690237094191104,0.0,0.0,0.0
24.0,11.798493387508532,3.505028999908949,0.0,0.0,-1.1352844986719054e-07,0.0,0.0,3.6541159961464125,-8.6625123055,0.0,0.0,-0.1490869962374637,0.0,-3.3148767130432785e-07,0.0,0.043380833131673596,-0.0026571303069204896,0.1269023697581778,0.0,0.0,0.0
25.0,11.798492143292666,3.5050288878091473,0.0,0.0,-1.2061013032854784e-07,0.0,0.0,3.6541158790912016,-8.6625123055,0.0,0.0,-0.14908699128205427,0.0,-3.5216525462370747e-07,0.0,0.043380832715045906,-0.002657132311591176,0.12690236843955421,0.0,0.0,0.0
26.0,11.798490908746189,3.505028768622782,0.0,0.0,-1.2785956869680054e-07,0.0,0.0,3.6541157548702325,-8.6625123055,0.0,0.0,-0.14908698624745043,0.0,-3.733326724301276e-07,0.0,0.04338083227112554,-0.002657134422144193,0.12690236698158047,0.0,0.0,0.0
27.0,11.79848968382556,3.5050286421891115,0.0,0.0,-1.3527437413613032e-07,0.0,0.0,3.654115623316942,-8.6625123055,0.0,0.0,-0.1490869811278306,0.0,-3.949829439083477e-07,0.0,0.04338083179927227,-0.0026571366405197805,0.12690236537985639,0.0,0.0,0.0
28.0,11.79848846848821,3.5050285083498878,0.0,0.0,-1.4285214970365393e-07,0.0,0.0,3.654115484267161,-8.6625123055,0.0,0.0,-0.14908697591727327,0.0,-4.1710907040632633e-07,0.0,0.04338083129885567,-0.002657138968624906,0.12690236363004137,0.0,0.0,0.0
29.0,11.798487262692529,3.505028366949363,0.0,0.0,-1.5059049241115475e-07,0.0,0.0,3.65411533755912,-8.6625123055,0.0,0.0,-0.14908697060975706,0.0,-4.397040356155257e-07,0.0,0.043380830769255155,-0.0026571414083330844,0.12690236172785474,0.0,0.0,0.0
30.0,11.798486066397837,3.505028217834293,0.0,0.0,-1.5848699329173647e-07,0.0,0.0,3.654115183033457,-8.6625123055,0.0,0.0,-0.14908696519916376,0.0,-4.6276080576558766e-07,0.0,0.0433808302098599,-0.0026571439614844483,0.12690235966907557,0.0,0.0,0.0
31.0,11.798484879564379,3.505028060853941,0.0,0.0,-1.6653923746894904e-07,0.0,0.0,3.654115020533219,-8.6625123055,0.0,0.0,-0.14908695967927832,0.0,-4.862723298262281e-07,0.0,0.04338082962006899,-0.002657146629885601,0.12690235744954295,0.0,0.0,0.0
32.0,11.7984837021533,3.5050278958600822,0.0,0.0,-1.7474480422872502e-07,0.0,0.0,3.6541148499038743,-8.6625123055,0.0,0.0,-0.14908695404379202,0.0,-5.102315397173364e-07,0.0,0.043380828999291327,-0.0026571494153096384,0.12690235506515612,0.0,0.0,0.0
33.0,11.798482534126634,3.505027722707008,0.0,0.0,-1.8310126709629995e-07,0.0,0.0,3.654114670993312,-8.6625123055,0.0,0.0,-0.14908694828630376,0.0,-5.346313505336271e-07,0.0,0.04338082834694568,-0.0026571523194960436,0.1269023525118746,0.0,0.0,0.0
34.0,11.798481375447283,3.5050275412515295,0.0,0.0,-1.9160619391474567e-07,0.0,0.0,3.6541144836518518,-8.6625123055,0.0,0.0,-0.14908694240032228,0.0,-5.594646607740016e-07,0.0,0.043380827662460715,-0.0026571553441507023,0.1269023497857182,0.0,0.0,0.0
35.0,11.798480226079002,3.5050273513529815,0.0,0.0,-2.002571469280105e-07,0.0,0.0,3.6541142877322486,-8.6625123055,0.0,0.0,-0.14908693637926707,0.0,-5.847243525840671e-07,0.0,0.043380826945275036,-0.00265715849094577,0.1269023468827672,0.0,0.0,0.0
