,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.11661739747959,-6.709539311617828,0.0,0.0,-2.006712998382926e-09,0.0,0.0,-6.640411547740745,22.2237961524,0.0,0.0,-0.0691277638770833,0.0,-5.705491931161579e-09,0.0,0.04092786324238281,0.004814826996659791,-0.2429262643375963,0.0,0.0,0.0
2.0,12.11661592318463,-6.7095393227441456,0.0,0.0,-3.5666294018671157e-09,0.0,0.0,-6.640411550564495,22.2237961524,0.0,0.0,-0.06912777217965083,0.0,-1.014065178538959e-08,0.0,0.04092786329266732,0.004814826732322086,-0.24292626430351177,0.0,0.0,0.0
3.0,12.116614459427975,-6.709539335135121,0.0,0.0,-4.6834593195272085e-09,0.0,0.0,-6.640411554726308,22.2237961524,0.0,0.0,-0.06912778040881307,0.0,-1.3316027682317577e-08,0.0,0.04092786335177796,0.004814826485051757,-0.2429262643880965,0.0,0.0,0.0
4.0,12.116613006125622,-6.709539348350929,0.0,0.0,-5.3609166388822375e-09,0.0,0.0,-6.640411559784956,22.2237961524,0.0,0.0,-0.06912778856597335,0.0,-1.5242178496261727e-08,0.0,0.040927863417399186,0.004814826260333291,-0.24292626457978422,0.0,0.0,0.0
5.0,12.116611563196662,-6.709539361955753,0.0,0.0,-5.602719721729254e-09,0.0,0.0,-6.640411565302923,22.2237961524,0.0,0.0,-0.06912779665282986,0.0,-1.5929675834441872e-08,0.0,0.04092786348723635,0.004814826063598329,-0.2429262648671063,0.0,0.0,0.0
6.0,12.116610130563236,-6.709539375517787,0.0,0.0,-5.4125920863995246e-09,0.0,0.0,-6.6404115708464175,22.2237961524,0.0,0.0,-0.06912780467136947,0.0,-1.538910597660667e-08,0.0,0.04092786355901573,0.004814825900225514,-0.24292626523869204,0.0,0.0,0.0
7.0,12.116608708150496,-6.7095393886092385,0.0,0.0,-4.7942630688043424e-09,0.0,0.0,-6.640411575985373,22.2237961524,0.0,0.0,-0.06912781262386591,0.0,-1.3631071754360576e-08,0.0,0.04092786363048453,0.004814825775540391,-0.24292626568326836,0.0,0.0,0.0
8.0,12.116607295886551,-6.709539400806332,0.0,0.0,-3.751468474485522e-09,0.0,0.0,-6.6404115802934545,22.2237961524,0.0,0.0,-0.06912782051287714,0.0,-1.0666194404922332e-08,0.0,0.0409278636994109,0.004814825694815367,-0.24292626618965985,0.0,0.0,0.0
9.0,12.116605893702431,-6.7095394116893115,0.0,0.0,-2.2879512100812915e-09,0.0,0.0,-6.640411583348069,22.2237961524,0.0,0.0,-0.06912782834124265,0.0,-6.505115366364018e-09,0.0,0.04092786376358396,0.0048148256632696285,-0.24292626674678863,0.0,0.0,0.0
10.0,12.11660450153204,-6.7095394208424475,0.0,0.0,-4.074619062604643e-10,0.0,0.0,-6.640411584730367,22.2237961524,0.0,0.0,-0.06912783611208084,0.0,-1.1584980485991873e-09,0.0,0.0409278638208138,0.004814825686068988,-0.24292626734367456,0.0,0.0,0.0
