,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,11.518264427220421,-7.418451836372372,0.0,0.0,-1.9910011761573955e-09,0.0,0.0,-6.674654549534929,24.6679464852,0.0,0.0,-0.7437972868374434,0.0,-5.9548893804285036e-09,0.0,0.04522117954768965,0.00588801500081651,-0.27013669188083855,0.0,0.0,0.0
2.0,11.518262955976432,-7.4184518488115225,0.0,0.0,-3.510880473420955e-09,0.0,0.0,-6.674654552324961,24.6679464852,0.0,0.0,-0.7437972964865613,0.0,-1.0500700736875885e-08,0.0,0.04522117960874964,0.005888014716128598,-0.2701366918733069,0.0,0.0,0.0
3.0,11.51826149577424,-7.41845186244982,0.0,0.0,-4.563675554303668e-09,0.0,0.0,-6.674654556400994,24.6679464852,0.0,0.0,-0.7437973060488261,0.0,-1.3649509772237844e-08,0.0,0.04522117967849861,0.005888014454315457,-0.27013669199341506,0.0,0.0,0.0
4.0,11.518260046523272,-7.4184518768239665,0.0,0.0,-5.153433254637836e-09,0.0,0.0,-6.674654561297966,24.6679464852,0.0,0.0,-0.7437973155260007,0.0,-1.5413419640222632e-08,0.0,0.045221179754385304,0.005888014221006266,-0.2701366922287546,0.0,0.0,0.0
5.0,11.518258608136124,-7.418451891475001,0.0,0.0,-5.2842102526890024e-09,0.0,0.0,-6.674654566554866,24.6679464852,0.0,0.0,-0.7437973249201342,0.0,-1.5804562946394366e-08,0.0,0.04522117983388216,0.005888014021773635,-0.27013669256702294,0.0,0.0,0.0
6.0,11.518257180528519,-7.418451905948306,0.0,0.0,-4.960073725528084e-09,0.0,0.0,-6.674654571714748,24.6679464852,0.0,0.0,-0.743797334233558,0.0,-1.4835103711115597e-08,0.0,0.045221179914485286,0.005888013862133362,-0.2701366929960243,0.0,0.0,0.0
7.0,11.518255763619253,-7.41845191979362,0.0,0.0,-4.185101984372357e-09,0.0,0.0,-6.674654576324735,24.6679464852,0.0,0.0,-0.7437973434688852,0.0,-1.2517239269596203e-08,0.0,0.045221179993714576,0.0058880137475443295,-0.27013669350366865,0.0,0.0,0.0
8.0,11.518254357330155,-7.418451932565043,0.0,0.0,-2.963385094349511e-09,0.0,0.0,-6.674654579936036,24.6679464852,0.0,0.0,-0.7437973526290067,0.0,-8.8632021253613e-09,0.0,0.0452211800691137,0.005888013683408383,-0.2701366940779727,0.0,0.0,0.0
9.0,11.518252961586036,-7.4184519438210454,0.0,0.0,-1.2990254749590724e-09,0.0,0.0,-6.674654582103957,24.6679464852,0.0,0.0,-0.7437973617170881,0.0,-3.88526174599467e-09,0.0,0.04522118013825018,0.005888013675070011,-0.27013669470705964,0.0,0.0,0.0
10.0,11.518251576314647,-7.418451953124478,0.0,0.0,8.038615138419732e-10,0.0,0.0,-6.6746545823879115,24.6679464852,0.0,0.0,-0.7437973707365666,0.0,2.4042736841068875e-09,0.0,0.045221180198715405,0.005888013727816346,-0.2701366953791591,0.0,0.0,0.0
11.0,11.518250201446628,-7.418451960042585,0.0,0.0,3.341147004648046e-09,0.0,0.0,-6.674654580351435,24.6679464852,0.0,0.0,-0.7437973796911503,0.0,9.993055568081769e-09,0.0,0.045221180248124736,0.005888013846876913,-0.2701366960826076,0.0,0.0,0.0
12.0,11.51824883691547,-7.418451964147011,0.0,0.0,6.3086880713326665e-09,0.0,0.0,-6.674654575562199,24.6679464852,0.0,0.0,-0.7437973885848121,0.0,1.886869324795829e-08,0.0,0.04522118028411751,0.005888014037423395,-0.2701366968058487,0.0,0.0,0.0
13.0,11.518247482657465,-7.4184519650138165,0.0,0.0,9.702327196028774e-09,0.0,0.0,-6.674654567592026,24.6679464852,0.0,0.0,-0.7437973974217904,0.0,2.901875241059458e-08,0.0,0.04522118030435715,0.005888014304569519,-0.27013669753743275,0.0,0.0,0.0
14.0,11.51824613861166,-7.418451962223487,0.0,0.0,1.3517891752387085e-08,0.0,0.0,-6.674654556016903,24.6679464852,0.0,0.0,-0.7437974062065837,0.0,4.0430753542298125e-08,0.0,0.0452211803065312,0.005888014653370799,-0.2701366982660177,0.0,0.0,0.0
15.0,11.518244804719819,-7.418451955360945,0.0,0.0,1.7751193504781585e-08,0.0,0.0,-6.674654540416997,24.6679464852,0.0,0.0,-0.7437974149439484,0.0,5.3092170431135506e-08,0.0,0.045221180288351384,0.0058880150888244165,-0.27013669898036885,0.0,0.0,0.0
16.0,11.51824348092637,-7.418451944015567,0.0,0.0,2.239802812483481e-08,0.0,0.0,-6.674654520376672,24.6679464852,0.0,0.0,-0.7437974236388953,0.0,6.699042872103805e-08,0.0,0.04522118024755372,0.00588801561586888,-0.27013669966935916,0.0,0.0,0.0
17.0,11.518242167178371,-7.4184519277811924,0.0,0.0,2.7454174727517384e-08,0.0,0.0,-6.6746544954845035,24.6679464852,0.0,0.0,-0.7437974322966889,0.0,8.211290452444672e-08,0.0,0.04522118018189851,0.005888016239383967,-0.2701367003219698,0.0,0.0,0.0
18.0,11.518240863425456,-7.41845190625614,0.0,0.0,3.291539541769506e-08,0.0,0.0,-6.6746544653332975,24.6679464852,0.0,0.0,-0.7437974409228421,0.0,9.844692306619895e-08,0.0,0.045221180089170504,0.005888016964190404,-0.2701367009272897,0.0,0.0,0.0
19.0,11.518239569619798,-7.418451879043221,0.0,0.0,3.87774348604824e-08,0.0,0.0,-6.674654429520106,24.6679464852,0.0,0.0,-0.7437974495231146,0.0,1.1597975739861387e-07,0.0,0.04522117996717891,0.00588801779504966,-0.2701367014745168,0.0,0.0,0.0
20.0,11.518238285716066,-7.418451845749754,0.0,0.0,4.503601986036224e-08,0.0,0.0,-6.674654387646245,24.6679464852,0.0,0.0,-0.7437974581035087,0.0,1.346986271427902e-07,0.0,0.04522117981375749,0.005888018736663753,-0.27013670195295736,0.0,0.0,0.0
21.0,11.51823701167138,-7.418451805987582,0.0,0.0,5.168685896565964e-08,0.0,0.0,-6.674654339317314,24.6679464852,0.0,0.0,-0.7437974666702676,0.0,1.5459069730573246e-07,0.0,0.04522117962676469,0.005888019793675023,-0.27013670235202697,0.0,0.0,0.0
22.0,11.518235747445267,-7.418451759373084,0.0,0.0,5.872564208188241e-08,0.0,0.0,-6.674654284143212,24.6679464852,0.0,0.0,-0.7437974752298713,0.0,1.7564307712399188e-07,0.0,0.045221179404083635,0.0058880209706659165,-0.27013670266125034,0.0,0.0,0.0
23.0,11.518234492999623,-7.418451705527194,0.0,0.0,6.614804010460466e-08,0.0,0.0,-6.674654221738158,24.6679464852,0.0,0.0,-0.7437974837890362,0.0,1.9784281896575426e-07,0.0,0.04522117914362228,0.005888022272158677,-0.27013670287026215,0.0,0.0,0.0
24.0,11.518233248298666,-7.418451644075418,0.0,0.0,7.394970456723812e-08,0.0,0.0,-6.674654151720709,24.6679464852,0.0,0.0,-0.7437974923547088,0.0,2.2117691727745222e-07,0.0,0.04522117884331348,0.005888023702615194,-0.2701367029688067,0.0,0.0,0.0
25.0,11.518232013308896,-7.418451574647846,0.0,0.0,8.212626730950618e-08,0.0,0.0,-6.674654073713782,24.6679464852,0.0,0.0,-0.7437975009340638,0.0,2.456323075922931e-07,0.0,0.04522117850111505,0.005888025266436656,-0.270136702946739,0.0,0.0,0.0
26.0,11.518230787999057,-7.4184514968791735,0.0,0.0,9.067334015498807e-08,0.0,0.0,-6.674653987344671,24.6679464852,0.0,0.0,-0.7437975095345024,0.0,2.7119586556591185e-07,0.0,0.045221178115009926,0.005888026967963422,-0.2701367027940246,0.0,0.0,0.0
27.0,11.518229572340088,-7.418451410408716,0.0,0.0,9.958651461028216e-08,0.0,0.0,-6.674653892245068,24.6679464852,0.0,0.0,-0.7437975181636478,0.0,2.97854406076681e-07,0.0,0.04522117768300617,0.005888028811474794,-0.27013670250074,0.0,0.0,0.0
28.0,11.518228366305086,-7.418451314880428,0.0,0.0,1.0886136157647515e-07,0.0,0.0,-6.674653788051084,24.6679464852,0.0,0.0,-0.7437975268293435,0.0,3.255946823628236e-07,0.0,0.04522117720313711,0.00588803080118859,-0.2701367020570734,0.0,0.0,0.0
29.0,11.518227169869268,-7.418451209942917,0.0,0.0,1.1849343108142573e-07,0.0,0.0,-6.67465367440327,24.6679464852,0.0,0.0,-0.7437975355396471,0.0,3.54403385221777e-07,0.0,0.04522117667346146,0.005888032941261098,-0.2701367014533246,0.0,0.0,0.0
30.0,11.518225983009922,-7.418451095249469,0.0,0.0,1.2847825202087463e-07,0.0,0.0,-6.674653550946638,24.6679464852,0.0,0.0,-0.7437975443028311,0.0,3.8426714223595373e-07,0.0,0.04522117609206337,0.005888035235786723,-0.2701367006799057,0.0,0.0,0.0
31.0,11.518224805706373,-7.418450970458057,0.0,0.0,1.3881133192497376e-07,0.0,0.0,-6.6746534173306795,24.6679464852,0.0,0.0,-0.7437975531273775,0.0,4.15172517074525e-07,0.0,0.04522117545705253,0.005888037688797698,-0.2701366997273414,0.0,0.0,0.0
32.0,11.518223637939942,-7.4184508352313685,0.0,0.0,1.494881567296913e-07,0.0,0.0,-6.674653273209392,24.6679464852,0.0,0.0,-0.7437975620219763,0.0,4.4710600880978643e-07,0.0,0.0452211747665643,0.0058880403042639445,-0.2701366985862695,0.0,0.0,0.0
33.0,11.5182224796939,-7.418450689236817,0.0,0.0,1.605041905717146e-07,0.0,0.0,-6.674653118241296,24.6679464852,0.0,0.0,-0.7437975709955209,0.0,4.800540513038009e-07,0.0,0.04522117401875978,0.005888043086092712,-0.2701366972474411,0.0,0.0,0.0
34.0,11.51822133095344,-7.418450532146565,0.0,0.0,1.7185487559696486e-07,0.0,0.0,-6.67465295208946,24.6679464852,0.0,0.0,-0.7437975800571053,0.0,5.140030126357513e-07,0.0,0.045221173211825935,0.005888046038128356,-0.27013669570172133,0.0,0.0,0.0
35.0,11.51822019170562,-7.4184503636375405,0.0,0.0,1.8353563178393706e-07,0.0,0.0,-6.674652774421521,24.6679464852,0.0,0.0,-0.7437975892160198,0.0,5.489391945736323e-07,0.0,0.045221172343975685,0.005888049164152115,-0.27013669394008955,0.0,0.0,0.0
36.0,11.518219061939341,-7.4184501833914585,0.0,0.0,1.9554185678179299e-07,0.0,0.0,-6.6746525849097065,24.6679464852,0.0,0.0,-0.743797598481752,0.0,5.848488320900668e-07,0.0,0.045221171413448,0.005888052467881821,-0.27013669195364,0.0,0.0,0.0
