,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,13.639824945887192,-4.551404189617174,0.0,0.0,-2.068388640280495e-09,0.0,0.0,-5.616598873062704,14.5166628494,0.0,0.0,1.0651946834455295,0.0,-5.224113134908585e-09,0.0,0.0324173274980658,0.0025805649394776975,-0.16332848010866896,0.0,0.0,0.0
2.0,13.639823464417386,-4.551404197587134,0.0,0.0,-3.795981628456764e-09,0.0,0.0,-5.616598876023179,14.5166628494,0.0,0.0,1.065194678436045,0.0,-9.587482377721617e-09,0.0,0.03241732751364231,0.00258056472407827,-0.1633284799966766,0.0,0.0,0.0
3.0,13.639821992421215,-4.551404207070394,0.0,0.0,-5.185399914458758e-09,0.0,0.0,-5.616598880541942,14.5166628494,0.0,0.0,1.0651946734715478,0.0,-1.309672715321076e-08,0.0,0.032417327534729194,0.0025805645082779827,-0.16332847997627056,0.0,0.0,0.0
4.0,13.639820529831061,-4.551404217730358,0.0,0.0,-6.239261009029589e-09,0.0,0.0,-5.616598886282127,14.5166628494,0.0,0.0,1.0651946685517686,0.0,-1.5758458206321544e-08,0.0,0.03241732756037899,0.002580564296579428,-0.163328480039378,0.0,0.0,0.0
5.0,13.63981907658103,-4.551404229233312,0.0,0.0,-6.9601793178749545e-09,0.0,0.0,-5.616598892909483,14.5166628494,0.0,0.0,1.0651946636761709,0.0,-1.7579278446037512e-08,0.0,0.03241732758965228,0.0025805640934454185,-0.16332848017799187,0.0,0.0,0.0
6.0,13.639817632606935,-4.551404241248424,0.0,0.0,-7.350766466714689e-09,0.0,0.0,-5.616598900092375,14.5166628494,0.0,0.0,1.065194658843951,0.0,-1.856578376626882e-08,0.0,0.0324173276216177,0.0025805639032990477,-0.16332848038417094,0.0,0.0,0.0
7.0,13.639816197846269,-4.551404253447733,0.0,0.0,-7.413631624166119e-09,0.0,0.0,-5.616598907501775,14.5166628494,0.0,0.0,1.065194654054042,0.0,-1.8724563861267465e-08,0.0,0.03241732765535187,0.002580563730523802,-0.16332848065003946,0.0,0.0,0.0
8.0,13.63981477223819,-4.551404265506148,0.0,0.0,-7.151381814426427e-09,0.0,0.0,-5.616598914811266,14.5166628494,0.0,0.0,1.0651946493051172,0.0,-1.8062203015280668e-08,0.0,0.03241732768993945,0.002580563579463492,-0.16332848096778713,0.0,0.0,0.0
9.0,13.63981335572349,-4.551404277101445,0.0,0.0,-6.566622229207066e-09,0.0,0.0,-5.616598921697035,14.5166628494,0.0,0.0,1.0651946445955902,0.0,-1.6585280890317885e-08,0.0,0.03241732772447303,0.002580563454422438,-0.16332848132966885,0.0,0.0,0.0
10.0,13.639811948244583,-4.551404287914257,0.0,0.0,-5.661956529574137e-09,0.0,0.0,-5.616598927837875,14.5166628494,0.0,0.0,1.065194639923618,0.0,-1.4300373288425883e-08,0.0,0.03241732775805322,0.002580563359665382,-0.16332848172800465,0.0,0.0,0.0
