,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,11.888413021544036,3.420749003208573,0.0,0.0,-2.3530324827699677e-09,0.0,0.0,3.6182029776418356,-8.4224921139,0.0,0.0,-0.19745397443326285,0.0,-6.8185693821812795e-09,0.0,0.042731115763836286,-0.002554225718371002,0.1236736910516037,0.0,0.0,0.0
2.0,11.888411540160154,3.420749003929964,0.0,0.0,-4.92520283808096e-09,0.0,0.0,3.618202974020889,-8.4224921139,0.0,0.0,-0.1974539700909248,0.0,-1.4272153785955103e-08,0.0,0.04273111577511986,-0.0025542258983168725,0.12367369157915026,0.0,0.0,0.0
3.0,11.888410069677207,3.4207490019489923,0.0,0.0,-7.714328753047694e-09,0.0,0.0,3.6182029677191117,-8.4224921139,0.0,0.0,-0.1974539657701193,0.0,-2.2354429565004815e-08,0.0,0.04273111577668896,-0.0025542261299436805,0.12367369208390663,0.0,0.0,0.0
4.0,11.888408610025431,3.4207489970528013,0.0,0.0,-1.0718221828183127e-08,0.0,0.0,3.618202958520642,-8.4224921139,0.0,0.0,-0.19745396146784078,0.0,-3.10590554289603e-08,0.0,0.04273111576771471,-0.002554226415902104,0.1236736925602557,0.0,0.0,0.0
5.0,11.888407161136433,3.4207489890308658,0.0,0.0,-1.3934687548566646e-08,0.0,0.0,3.6182029462118104,-8.4224921139,0.0,0.0,-0.1974539571809446,0.0,-4.0379672359928846e-08,0.0,0.04273111574737722,-0.0025542267588116244,0.12367369300263581,0.0,0.0,0.0
6.0,11.888405722943167,3.4207489776749953,0.0,0.0,-1.7361525260126833e-08,0.0,0.0,3.618202930581143,-8.4224921139,0.0,0.0,-0.19745395290614765,0.0,-5.030990354384532e-08,0.0,0.04273111571486558,-0.002554227161260386,0.123673693405541,0.0,0.0,0.0
7.0,11.888404295379917,3.4207489627793386,0.0,0.0,-2.0996528147342405e-08,0.0,0.0,3.6182029114193712,-8.4224921139,0.0,0.0,-0.19745394864003263,0.0,-6.084335430593046e-08,0.0,0.042731115669377914,-0.0025542276258051985,0.123673693763521,0.0,0.0,0.0
8.0,11.888402878382276,3.420748944140388,0.0,0.0,-2.4837483217485815e-08,0.0,0.0,3.618202888519436,-8.4224921139,0.0,0.0,-0.19745394437904773,0.0,-7.197361206510691e-08,0.0,0.04273111561012133,-0.002554228154971444,0.12367369407118141,0.0,0.0,0.0
9.0,11.88840147188713,3.420748921556986,0.0,0.0,-2.8882171287160175e-08,0.0,0.0,3.618202861676494,-8.4224921139,0.0,0.0,-0.1974539401195079,0.0,-8.369424629505939e-08,0.0,0.04273111553631201,-0.0025542287512530445,0.12367369432318381,0.0,0.0,0.0
10.0,11.888400075832633,3.420748894830326,0.0,0.0,-3.3128366971931e-08,0.0,0.0,3.618202830687924,-8.4224921139,0.0,0.0,-0.19745393585759796,0.0,-9.599880849426169e-08,0.0,0.04273111544717521,-0.0025542294171123497,0.12367369451424587,0.0,0.0,0.0
