,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,11.588787745941646,3.7034599139884374,0.0,0.0,-2.359067828229834e-09,0.0,0.0,3.73154834253994,-9.225497839,0.0,0.0,-0.02808842855150262,0.0,-7.012803104533366e-09,0.0,0.04495547434233883,-0.002909866330262169,0.13452543507600645,0.0,0.0,0.0
2.0,11.588786265427945,3.7034599151723744,0.0,0.0,-4.950639799487488e-09,0.0,0.0,3.7315483389043633,-9.225497839,0.0,0.0,-0.028088423731988943,0.0,-1.4716773369195105e-08,0.0,0.04495547435670459,-0.002909866512767416,0.13452543563431624,0.0,0.0,0.0
3.0,11.588784796083747,3.70345991362341,0.0,0.0,-7.772358284614343e-09,0.0,0.0,3.7315483325619447,-9.225497839,0.0,0.0,-0.028088418938534865,0.0,-2.3104902508453585e-08,0.0,0.04495547436070734,-0.002909866748667847,0.1345254361726419,0.0,0.0,0.0
4.0,11.5887833378354,3.703459909115649,0.0,0.0,-1.0821858099617269e-08,0.0,0.0,3.7315483232837194,-9.225497839,0.0,0.0,-0.028088414168070397,0.0,-3.2170159771185306e-08,0.0,0.04495547435341203,-0.002909867040742725,0.13452543668496322,0.0,0.0,0.0
5.0,11.588781890610722,3.703459901425708,0.0,0.0,-1.4096766483533534e-08,0.0,0.0,3.7315483108430922,-9.225497839,0.0,0.0,-0.02808840941738433,0.0,-4.1905491874965094e-08,0.0,0.04495547433389385,-0.0029098673917377915,0.1345254371653202,0.0,0.0,0.0
6.0,11.588780454338982,3.7034598903327196,0.0,0.0,-1.7594703082296898e-08,0.0,0.0,3.731548295015844,-9.225497839,0.0,0.0,-0.028088404683124235,0.0,-5.230382295819426e-08,0.0,0.04495547430123831,-0.0029098678043652654,0.13452543760781277,0.0,0.0,0.0
7.0,11.58877902895088,3.70345987561834,0.0,0.0,-2.131327993546147e-08,0.0,0.0,3.7315482755801392,-9.225497839,0.0,0.0,-0.028088399961799126,0.0,-6.335805454072221e-08,0.0,0.04495547425454119,-0.0029098682813037055,0.1345254380066013,0.0,0.0,0.0
8.0,11.588777614378523,3.703459857066755,0.0,0.0,-2.525010146739158e-08,0.0,0.0,3.7315482523165358,-9.225497839,0.0,0.0,-0.028088395249780795,0.0,-7.506106549774263e-08,0.0,0.04495547419290867,-0.0029098688251979546,0.13452543835590652,0.0,0.0,0.0
9.0,11.58877621055541,3.7034598344646836,0.0,0.0,-2.9402764484447027e-08,0.0,0.0,3.731548225007989,-9.225497839,0.0,0.0,-0.028088390543305586,0.0,-8.740571205151041e-08,0.0,0.044955474115457264,-0.002909869438659056,0.13452543865000977,0.0,0.0,0.0
10.0,11.588774817416404,3.7034598076013867,0.0,0.0,-3.376885817432147e-08,0.0,0.0,3.7315481934398633,-9.225497839,0.0,0.0,-0.028088385838476615,0.0,-1.0038482776945774e-07,0.0,0.0449554740213139,-0.0029098701242641703,0.13452543888325308,0.0,0.0,0.0
