,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,11.877255872746758,-6.987213739335963,0.0,0.0,-2.0004301816466646e-09,0.0,0.0,-6.6606657959384306,23.1866996354,0.0,0.0,-0.32654794339753224,0.0,-5.80225099939606e-09,0.0,0.042569334016845053,0.005217213857060948,-0.25355111968928157,0.0,0.0,0.0
2.0,11.877254399617527,-6.98721375096399,0.0,0.0,-3.544182267621274e-09,0.0,0.0,-6.660665798748633,23.1866996354,0.0,0.0,-0.32654795221535693,0.0,-1.0279907713645054e-08,0.0,0.042569334071208845,0.005217213584886624,-0.25355111966526567,0.0,0.0,0.0
3.0,11.877252937222627,-6.987213763830574,0.0,0.0,-4.635094916224332e-09,0.0,0.0,-6.660665802875848,23.1866996354,0.0,0.0,-0.32654796095472527,0.0,-1.3444103675143889e-08,0.0,0.042569334134354805,0.005217213332039533,-0.2535511197634074,0.0,0.0,0.0
4.0,11.87725148547555,-6.98721377748634,0.0,0.0,-5.277012731545572e-09,0.0,0.0,-6.660665807869158,23.1866996354,0.0,0.0,-0.3265479696171818,0.0,-1.5305989674804482e-08,0.0,0.042569334203874244,0.0052172131040672115,-0.25355111997180446,0.0,0.0,0.0
5.0,11.877250044292921,-6.987213791486055,0.0,0.0,-5.473786951271821e-09,0.0,0.0,-6.660665813281493,23.1866996354,0.0,0.0,-0.3265479782045624,0.0,-1.5876735756853415e-08,0.0,0.04256933427738043,0.005217212906462779,-0.25355112027865545,0.0,0.0,0.0
6.0,11.87724861359444,-6.987213805388627,0.0,0.0,-5.2292761174819225e-09,0.0,0.0,-6.660665818669637,23.1866996354,0.0,0.0,-0.32654798671898977,0.0,-1.5167533164293462e-08,0.0,0.04256933435250865,0.005217212744664912,-0.25355112067226027,0.0,0.0,0.0
7.0,11.877247193302846,-6.987213818757109,0.0,0.0,-4.547346733639381e-09,0.0,0.0,-6.660665823594239,23.1866996354,0.0,0.0,-0.32654799516287003,0.0,-1.3189596244339298e-08,0.0,0.04256933442691618,0.005217212624057624,-0.2535511211410195,0.0,0.0,0.0
8.0,11.877245783343868,-6.9872138311587095,0.0,0.0,-3.4318738989625328e-09,0.0,0.0,-6.660665827619816,23.1866996354,0.0,0.0,-0.32654800353889346,0.0,-9.954164288244091e-09,0.0,0.04256933449828238,0.005217212549970263,-0.25355112167343535,0.0,0.0,0.0
9.0,11.87724438364618,-6.987213842164795,0.0,0.0,-1.8867419353516242e-09,0.0,0.0,-6.660665830314767,23.1866996354,0.0,0.0,-0.32654801185002835,0.0,-5.472503349544596e-09,0.0,0.042569334564308656,0.00521721252767729,-0.2535511222581107,0.0,0.0,0.0
10.0,11.877242994141358,-6.987213851350899,0.0,0.0,8.415500815111707e-11,0.0,0.0,-6.660665831251379,23.1866996354,0.0,0.0,-0.3265480200995201,0.0,2.440920028525164e-10,0.0,0.04256933462271853,0.005217212562398238,-0.25355112288374976,0.0,0.0,0.0
11.0,11.877241614763834,-6.987213858296724,0.0,0.0,2.4769123636380086e-09,0.0,0.0,-6.660665830005837,23.1866996354,0.0,0.0,-0.3265480282908868,0.0,7.184296968520168e-09,0.0,0.04256933467125767,0.005217212659297449,-0.2535511235391579,0.0,0.0,0.0
