,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,9.491901882305552,5.921212209872824,0.0,0.0,-2.393067736238108e-09,0.0,0.0,4.1031932864298035,-15.3628825326,0.0,0.0,1.8180189234430202,0.0,-8.685423062272336e-09,0.0,0.06679388067934842,-0.00692746990174016,0.22193162820285933,0.0,0.0,0.0
2.0,9.491900410211548,5.921212215515099,0.0,0.0,-5.100350421297864e-09,0.0,0.0,4.103193282709126,-15.3628825326,0.0,0.0,1.8180189328059724,0.0,-1.8511263753324125e-08,0.0,0.06679388073226958,-0.006927470106774455,0.22193162904494773,0.0,0.0,0.0
3.0,9.491898951602678,5.921212218218015,0.0,0.0,-8.118172231875037e-09,0.0,0.0,4.10319327612559,-15.3628825326,0.0,0.0,1.8180189420924249,0.0,-2.946418148929761e-08,0.0,0.06679388076994902,-0.006927470379388026,0.221931629891313,0.0,0.0,0.0
4.0,9.491897506365925,5.921212217676592,0.0,0.0,-1.1442840461569029e-08,0.0,0.0,4.1031932663705,-15.3628825326,0.0,0.0,1.818018951306092,0.0,-4.153077439328346e-08,0.0,0.06679388079054807,-0.006927470722953272,0.22193163073315458,0.0,0.0,0.0
5.0,9.491896074390523,5.921212213589691,0.0,0.0,-1.5070645572679676e-08,0.0,0.0,4.103193253138864,-15.3628825326,0.0,0.0,1.8180189604508277,0.0,-5.469757948357561e-08,0.0,0.0667938807922507,-0.006927471140793798,0.2219316315617666,0.0,0.0,0.0
6.0,9.491894655567924,5.921212205660034,0.0,0.0,-1.8997861262512078e-08,0.0,0.0,4.103193236129406,-15.3628825326,0.0,0.0,1.8180189695306277,0.0,-6.895107291457631e-08,0.0,0.06679388077326376,-0.006927471636184068,0.22193163236853825,0.0,0.0,0.0
7.0,9.491893249791762,5.9212121935942115,0.0,0.0,-2.3220744535804522e-08,0.0,0.0,4.103193215044586,-15.3628825326,0.0,0.0,1.8180189785496257,0.0,-8.427767023991928e-08,0.0,0.06679388073181694,-0.006927472212349253,0.22193163314495398,0.0,0.0,0.0
8.0,9.49189185695782,5.921212177102705,0.0,0.0,-2.7735535790854776e-08,0.0,0.0,4.103193189590614,-15.3628825326,0.0,0.0,1.8180189875120902,0.0,-1.0066372672530472e-07,0.0,0.0667938806661629,-0.006927472872465118,0.22193163388259407,0.0,0.0,0.0
9.0,9.491890476963988,5.921212155899895,0.0,0.0,-3.253845891158593e-08,0.0,0.0,4.10319315947747,-15.3628825326,0.0,0.0,1.818018996422425,0.0,-1.1809553768288682e-07,0.0,0.06679388057457743,-0.006927473619657842,0.22193163457313497,0.0,0.0,0.0
10.0,9.49188910971024,5.921212129704081,0.0,0.0,-3.7625721375008607e-08,0.0,0.0,4.103193124418917,-15.3628825326,0.0,0.0,1.818019005285164,0.0,-1.3655933886153628e-07,0.0,0.0667938804553594,-0.006927474457003799,0.2219316352083497,0.0,0.0,0.0
11.0,9.491887755098588,5.921212098237491,0.0,0.0,-4.299351436545148e-08,0.0,0.0,4.103193084132518,-15.3628825326,0.0,0.0,1.8180190141049728,0.0,-1.5604130686166336e-07,0.0,0.06679388030683098,-0.0069274753875294,0.22193163578010827,0.0,0.0,0.0
