,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.535554309526711,-6.240331041278341,0.0,0.0,-2.017774915427082e-09,0.0,0.0,-6.582507982644781,20.5794109308,0.0,0.0,0.34217694136644017,0.0,-5.545215163212631e-09,0.0,0.03827352133205823,0.004185095830293223,-0.22506838321561495,0.0,0.0,0.0
2.0,12.535552833347861,-6.2403310515933255,0.0,0.0,-3.6065776983645273e-09,0.0,0.0,-6.582507985492559,20.5794109308,0.0,0.0,0.34217693389923376,0.0,-9.911537477480006e-09,0.0,0.038273521375847955,0.004185095578784034,-0.22506838316543398,0.0,0.0,0.0
3.0,12.535551367380378,-6.240331063218598,0.0,0.0,-4.7699003111712664e-09,0.0,0.0,-6.58250798971611,20.5794109308,0.0,0.0,0.34217692649751186,0.0,-1.3108563070264824e-08,0.0,0.03827352142850996,0.00418509534056298,-0.2250683832281067,0.0,0.0,0.0
4.0,12.535549911544273,-6.240331075731592,0.0,0.0,-5.511234716566883e-09,0.0,0.0,-6.582507994891698,20.5794109308,0.0,0.0,0.3421769191601056,0.0,-1.5145888080337097e-08,0.0,0.038273521487888505,0.004185095120987997,-0.22506838339265442,0.0,0.0,0.0
5.0,12.535548465762588,-6.240331088713528,0.0,0.0,-5.83407358255022e-09,0.0,0.0,-6.582508000599081,20.5794109308,0.0,0.0,0.3421769118855522,0.0,-1.603311059486446e-08,0.0,0.03827352155184701,0.004185094925366659,-0.2250683836481906,0.0,0.0,0.0
6.0,12.53554702996136,-6.2403311017494145,0.0,0.0,-5.741910976162096e-09,0.0,0.0,-6.582508006421511,20.5794109308,0.0,0.0,0.3421769046720966,0.0,-1.577983255585089e-08,0.0,0.038273521618268025,0.004185094758956273,-0.22506838398392098,0.0,0.0,0.0
7.0,12.535545604069577,-6.240331114428042,0.0,0.0,-5.238243036180241e-09,0.0,0.0,-6.582508011945735,20.5794109308,0.0,0.0,0.3421768975176933,0.0,-1.4395661608683792e-08,0.0,0.03827352168505323,0.004185094626963634,-0.22506838438914334,0.0,0.0,0.0
8.0,12.535544188019133,-6.240331126341984,0.0,0.0,-4.326568637206418e-09,0.0,0.0,-6.582508016761995,20.5794109308,0.0,0.0,0.34217689042001087,0.0,-1.1890212927031615e-08,0.0,0.038273521750123426,0.004185094534545186,-0.22506838485324707,0.0,0.0,0.0
9.0,12.535542781744786,-6.240331137087603,0.0,0.0,-3.0103900393193294e-09,0.0,0.0,-6.582508020464037,20.5794109308,0.0,0.0,0.3421768833764345,0.0,-8.273110998079662e-09,0.0,0.03827352181141857,0.004185094486806817,-0.22506838536571352,0.0,0.0,0.0
10.0,12.535541385184118,-6.240331146265043,0.0,0.0,-1.2932135235727536e-09,0.0,0.0,-6.582508022649109,20.5794109308,0.0,0.0,0.342176876384066,0.0,-3.553991368871941e-09,0.0,0.03827352186689771,0.004185094488803956,-0.22506838591611555,0.0,0.0,0.0
11.0,12.53553999827749,-6.2403311534782375,0.0,0.0,8.214499904142598e-10,0.0,0.0,-6.582508022917969,20.5794109308,0.0,0.0,0.34217686943973114,0.0,2.257497656555666e-09,0.0,0.038273521914539047,0.00418509454554139,-0.22506838649411773,0.0,0.0,0.0
12.0,12.535538620968008,-6.240331158334909,0.0,0.0,3.3300843337376137e-09,0.0,0.0,-6.582508020874886,20.5794109308,0.0,0.0,0.3421768625399766,0.0,9.151693338917885e-09,0.0,0.0382735219523399,0.004185094661973129,-0.22506838708947602,0.0,0.0,0.0
13.0,12.53553725320147,-6.240331160446571,0.0,0.0,6.229167497108422e-09,0.0,0.0,-6.58250801612765,20.5794109308,0.0,0.0,0.34217685568107914,0.0,1.711891687933674e-08,0.0,0.03827352197831675,0.004185094843002585,-0.2250683876920379,0.0,0.0,0.0
14.0,12.535535894926333,-6.240331159428535,0.0,0.0,9.515171051108887e-09,0.0,0.0,-6.582508008287577,20.5794109308,0.0,0.0,0.342176848859042,0.0,2.6149471826200496e-08,0.0,0.038273521990505245,0.0041850950934821385,-0.2250683882917422,0.0,0.0,0.0
15.0,12.535534546093675,-6.240331154899909,0.0,0.0,1.3184559578794623e-08,0.0,0.0,-6.582507996969513,20.5794109308,0.0,0.0,0.34217684206960364,0.0,3.623364251594801e-08,0.0,0.03827352198696023,0.004185095418213394,-0.22506838887861924,0.0,0.0,0.0
