,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,9.701525481808575,5.673149384784862,0.0,0.0,-2.390286334565729e-09,0.0,0.0,4.094145364730569,-14.686972734,0.0,0.0,1.5790040200542936,0.0,-8.487877950761037e-09,0.0,0.0639667081150374,-0.006354452340069192,0.2119409502038374,0.0,0.0,0.0
2.0,9.701524008639575,5.673149389852916,0.0,0.0,-5.087350889863874e-09,0.0,0.0,4.094145361017168,-14.686972734,0.0,0.0,1.5790040288357474,0.0,-1.806512440723081e-08,0.0,0.06396670816223615,-0.006354452542384231,0.21194095101045435,0.0,0.0,0.0
3.0,9.701522548682906,5.673149392002622,0.0,0.0,-8.08766115479174e-09,0.0,0.0,4.094145354454785,-14.686972734,0.0,0.0,1.5790040375478371,0.0,-2.871919591841812e-08,0.0,0.06396670819472161,-0.00635445281061317,0.21194095181845232,0.0,0.0,0.0
4.0,9.701521101830673,5.67314939093613,0.0,0.0,-1.138766843530285e-08,0.0,0.0,4.094145344741946,-14.686972734,0.0,0.0,1.5790040461941839,0.0,-4.043749155193358e-08,0.0,0.06396670821076045,-0.006354453148093228,0.21194095261931467,0.0,0.0,0.0
5.0,9.70151966797715,5.67314938635929,0.0,0.0,-1.4983807901529338e-08,0.0,0.0,4.094145331580737,-14.686972734,0.0,0.0,1.5790040547785527,0.0,-5.320735306155558e-08,0.0,0.06396670820864046,-0.006354453558114231,0.21194095340461533,0.0,0.0,0.0
6.0,9.701518247018742,5.673149377981665,0.0,0.0,-1.8872498641265932e-08,0.0,0.0,4.094145314676814,-14.686972734,0.0,0.0,1.5790040633048514,0.0,-6.701606507738143e-08,0.0,0.06396670818667068,-0.006354454043918489,0.21194095416601927,0.0,0.0,0.0
7.0,9.701516838853951,5.673149365516549,0.0,0.0,-2.305014372405254e-08,0.0,0.0,4.094145293739421,-14.686972734,0.0,0.0,1.5790040717771276,0.0,-8.185085533360937e-08,0.0,0.0639667081431814,-0.00635445460870053,0.21194095489528303,0.0,0.0,0.0
8.0,9.701515443383347,5.673149348680977,0.0,0.0,-2.751313027563515e-08,0.0,0.0,4.0941452684814115,-14.686972734,0.0,0.0,1.5790040801995655,0.0,-9.769889493316951e-08,0.0,0.06396670807652433,-0.006354455255607086,0.21194095558425488,0.0,0.0,0.0
9.0,9.701514060509526,5.673149327195741,0.0,0.0,-3.2257829560852e-08,0.0,0.0,4.094145238619256,-14.686972734,0.0,0.0,1.579004088576485,0.0,-1.145472986422685e-07,0.0,0.06396670798507259,-0.006354455987736776,0.2119409562248753,0.0,0.0,0.0
10.0,9.701512690137085,5.673149300785403,0.0,0.0,-3.728059707618994e-08,0.0,0.0,4.094145203873063,-14.686972734,0.0,0.0,1.5790040969123407,0.0,-1.3238312521926886e-07,0.0,0.06396670786722086,-0.006354456808140077,0.21194095680917743,0.0,0.0,0.0
