,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,13.341775236010442,-5.063890234604729,0.0,0.0,-2.0516455898481756e-09,0.0,0.0,-6.004916807056835,16.3641820396,0.0,0.0,0.9410265724521061,0.0,-5.29758516539098e-09,0.0,0.033856404780159964,0.003000097181567976,-0.18196540337593264,0.0,0.0,0.0
2.0,13.3417737559589,-5.063890243224806,0.0,0.0,-3.7325841445450235e-09,0.0,0.0,-6.004916809979722,16.3641820396,0.0,0.0,0.9410265667549158,0.0,-9.637963147302239e-09,0.0,0.033856404798433055,0.0030000969552831658,-0.18196540327725239,0.0,0.0,0.0
3.0,13.34177228557316,-5.063890253291223,0.0,0.0,-5.045706302515227e-09,0.0,0.0,-6.004916814399398,16.3641820396,0.0,0.0,0.941026561108175,0.0,-1.3028597580668578e-08,0.0,0.03385640482260454,0.0030000967325643085,-0.18196540327570274,0.0,0.0,0.0
4.0,13.341770824782923,-5.06389026443815,0.0,0.0,-5.993901643514445e-09,0.0,0.0,-6.004916819949493,16.3641820396,0.0,0.0,0.9410265555113426,0.0,-1.5476949374329575e-08,0.0,0.03385640485157542,0.003000096518270795,-0.18196540336248604,0.0,0.0,0.0
5.0,13.341769373519792,-5.063890276302929,0.0,0.0,-6.580059051612137e-09,0.0,0.0,-6.0049168262665225,16.3641820396,0.0,0.0,0.9410265499635937,0.0,-1.6990477648185817e-08,0.0,0.033856404884256085,0.0030000963172182454,-0.1819654035288767,0.0,0.0,0.0
6.0,13.341767931717241,-5.063890288526071,0.0,0.0,-6.807067082128202e-09,0.0,0.0,-6.0049168329898945,16.3641820396,0.0,0.0,0.9410265444638233,0.0,-1.7576640680567832e-08,0.0,0.03385640491956635,0.003000096134178648,-0.18196540376622095,0.0,0.0,0.0
7.0,13.341766499310593,-5.063890300751256,0.0,0.0,-6.677814310591524e-09,0.0,0.0,-6.004916839761903,16.3641820396,0.0,0.0,0.9410265390106476,0.0,-1.7242896809186805e-08,0.0,0.033856404956435465,0.00300009597388029,-0.1819654040659369,0.0,0.0,0.0
8.0,13.34176507623699,-5.0638903126253245,0.0,0.0,-6.1951896823957035e-09,0.0,0.0,-6.004916846227733,16.3641820396,0.0,0.0,0.9410265336024084,0.0,-1.5996705333888833e-08,0.0,0.033856404993802026,0.003000095841007827,-0.18196540441951425,0.0,0.0,0.0
9.0,13.34176366243538,-5.063890323798284,0.0,0.0,-5.362082850268408e-09,0.0,0.0,-6.004916852035455,16.3641820396,0.0,0.0,0.9410265282371713,0.0,-1.3845527387945618e-08,0.0,0.033856405030614045,0.0030000957402022688,-0.18196540481851428,0.0,0.0,0.0
10.0,13.341762257846478,-5.0638903339233,0.0,0.0,-4.181384508721251e-09,0.0,0.0,-6.004916856836035,16.3641820396,0.0,0.0,0.9410265229127344,0.0,-1.079682680155165e-08,0.0,0.033856405065828925,0.0030000956760609376,-0.18196540525456975,0.0,0.0,0.0
11.0,13.341760862412757,-5.0638903426567,0.0,0.0,-2.6559867183608915e-09,0.0,0.0,-6.004916860283325,16.3641820396,0.0,0.0,0.941026517626625,0.0,-6.858070939144825e-09,0.0,0.033856405098413436,0.0030000956531375522,-0.18196540571938483,0.0,0.0,0.0
12.0,13.341759476078414,-5.063890349657967,0.0,0.0,-7.887832243645194e-10,0.0,0.0,-6.004916862034073,16.3641820396,0.0,0.0,0.9410265123761059,0.0,-2.0367315216617074e-09,0.0,0.03385640512734369,0.0030000956759421438,-0.1819654062047349,0.0,0.0,0.0
13.0,13.34175809878935,-5.063890354589745,0.0,0.0,1.4173302323871544e-09,0.0,0.0,-6.004916861747922,16.3641820396,0.0,0.0,0.9410265071581767,0.0,3.6597145701635905e-09,0.0,0.03385640515160524,0.003000095748941084,-0.18196540670246664,0.0,0.0,0.0
14.0,13.341756730493149,-5.063890357117834,0.0,0.0,3.959455609870485e-09,0.0,0.0,-6.004916859087409,16.3641820396,0.0,0.0,0.9410265019695752,0.0,1.0223784507199329e-08,0.0,0.03385640517019295,0.0030000958765570435,-0.18196540720449791,0.0,0.0,0.0
