,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,11.907174680422347,-6.952094388669565,0.0,0.0,-2.001221692921435e-09,0.0,0.0,-6.6586237995387245,23.065319598,0.0,0.0,-0.29347058913084023,0.0,-5.78996186513475e-09,0.0,0.042358851252278895,0.005165065705694319,-0.2522049740053416,0.0,0.0,0.0
2.0,11.907173207143495,-6.95209440023327,0.0,0.0,-3.546989026209876e-09,0.0,0.0,-6.6586238023506255,23.065319598,0.0,0.0,-0.29347059788264485,0.0,-1.0262198241949e-08,0.0,0.04235885130611693,0.005165065434520097,-0.2522049739800283,0.0,0.0,0.0
3.0,11.90717174457409,-6.952094413038806,0.0,0.0,-4.6411244193604285e-09,0.0,0.0,-6.658623806482159,23.065319598,0.0,0.0,-0.2934706065566468,0.0,-1.3427767708131417e-08,0.0,0.04235885136874341,0.005165065182386214,-0.25220497407642983,0.0,0.0,0.0
4.0,11.907170292627946,-6.95209442663798,0.0,0.0,-5.287455966058446e-09,0.0,0.0,-6.658623811483606,23.065319598,0.0,0.0,-0.2934706151543738,0.0,-1.5297745270636576e-08,0.0,0.04235885143776137,0.005165064954832654,-0.2522049742826858,0.0,0.0,0.0
5.0,11.907168851222004,-6.952094440586724,0.0,0.0,-5.489818125318291e-09,0.0,0.0,-6.65862381690908,23.065319598,0.0,0.0,-0.29347062367764387,0.0,-1.5883224365110587e-08,0.0,0.042358851510795686,0.005165064757345253,-0.25220497458703656,0.0,0.0,0.0
6.0,11.907167420276279,-6.952094454445094,0.0,0.0,-5.2520523916536945e-09,0.0,0.0,-6.658623822316533,23.065319598,0.0,0.0,-0.29347063212856117,0.0,-1.5195318794658525e-08,0.0,0.04235885158549306,0.005165064595355526,-0.252204974977823,0.0,0.0,0.0
7.0,11.907165999713822,-6.952094467777276,0.0,0.0,-4.578007952276542e-09,0.0,0.0,-6.658623827267759,23.065319598,0.0,0.0,-0.29347064050951754,0.0,-1.3245164631089999e-08,0.0,0.04235885165952211,0.005165064474240547,-0.2522049754434869,0.0,0.0,0.0
8.0,11.907164589460667,-6.952094480151593,0.0,0.0,-3.471542328859323e-09,0.0,0.0,-6.658623831328408,23.065319598,0.0,0.0,-0.29347064882318463,0.0,-1.0043922071511458e-08,0.0,0.04235885173057334,0.0051650643993229745,-0.25220497597257047,0.0,0.0,0.0
9.0,11.907163189445793,-6.952094491140508,0.0,0.0,-1.9365219977789903e-09,0.0,0.0,-6.658623834067992,23.065319598,0.0,0.0,-0.29347065707251563,0.0,-5.602777232667735e-09,0.0,0.0423588517963592,0.00516506437587072,-0.25220497655371654,0.0,0.0,0.0
10.0,11.907161799601075,-6.952094500320632,0.0,0.0,2.3176997275724278e-11,0.0,0.0,-6.658623835059893,23.065319598,0.0,0.0,-0.29347066526073906,0.0,6.705607680374778e-11,0.0,0.042358851854614084,0.005165064409096962,-0.2522049771756689,0.0,0.0,0.0
11.0,11.907160419861244,-6.952094507272733,0.0,0.0,2.4036684554422605e-09,0.0,0.0,-6.658623833881374,23.065319598,0.0,0.0,-0.2934706733913588,0.0,6.9543346499190634e-09,0.0,0.0423588519030944,0.005165064504159905,-0.25220497782727186,0.0,0.0,0.0
12.0,11.907159050163838,-6.952094511581739,0.0,0.0,5.201055440446834e-09,0.0,0.0,-6.658623830113591,23.065319598,0.0,0.0,-0.2934706814681487,0.0,1.5047784208520173e-08,0.0,0.04235885193957861,0.005165064666162747,-0.2522049784974707,0.0,0.0,0.0
13.0,11.907157690449163,-6.952094512836752,0.0,0.0,8.411429718968408e-09,0.0,0.0,-6.658623823341601,23.065319598,0.0,0.0,-0.29347068949515176,0.0,2.4336097778472504e-08,0.0,0.042358851961867214,0.005165064900153449,-0.2522049791753115,0.0,0.0,0.0
14.0,11.907156340660247,-6.952094510631051,0.0,0.0,1.2030871215836187e-08,0.0,0.0,-6.658623813154375,23.065319598,0.0,0.0,-0.29347069747667565,0.0,3.480793411355971e-08,0.0,0.04235885196778287,0.0051650652111246,-0.2522049798499414,0.0,0.0,0.0
15.0,11.9071550007428,-6.952094504562105,0.0,0.0,1.6055447485095912e-08,0.0,0.0,-6.658623799144813,23.065319598,0.0,0.0,-0.2934707054172918,0.0,4.6451916165284634e-08,0.0,0.04235885195517039,0.005165065604013266,-0.2522049805106088,0.0,0.0,0.0
16.0,11.907153670645169,-6.952094494231581,0.0,0.0,2.048121319368734e-08,0.0,0.0,-6.658623780909751,23.065319598,0.0,0.0,-0.29347071332183017,0.0,5.925662958915171e-08,0.0,0.04235885192189679,0.005165066083700806,-0.2522049811466633,0.0,0.0,0.0
17.0,11.90715235031829,-6.952094479245356,0.0,0.0,2.530420962123839e-08,0.0,0.0,-6.658623758049976,23.065319598,0.0,0.0,-0.29347072119538,0.0,7.321062129757334e-08,0.0,0.042358851865851394,0.005165066655012665,-0.2522049817475559,0.0,0.0,0.0
18.0,11.907151039715657,-6.952094459213527,0.0,0.0,3.052046417996627e-08,0.0,0.0,-6.658623730170245,23.065319598,0.0,0.0,-0.29347072904328275,0.0,8.830239807094496e-08,0.0,0.042358851784945806,0.00516506732271832,-0.2522049823028394,0.0,0.0,0.0
19.0,11.907149738793274,-6.952094433750421,0.0,0.0,3.6125989943035677e-08,0.0,0.0,-6.658623696879291,23.065319598,0.0,0.0,-0.29347073687113046,0.0,1.045204251931837e-07,0.0,0.042358851677114034,0.005165068091530958,-0.252204982802168,0.0,0.0,0.0
20.0,11.907148447509611,-6.952094402474608,0.0,0.0,4.211678519399996e-08,0.0,0.0,-6.658623657789842,23.065319598,0.0,0.0,-0.2934707446847664,0.0,1.2185312514826002e-07,0.0,0.04235885154031255,0.0051650689661073,-0.25220498323529844,0.0,0.0,0.0
21.0,11.907147165825567,-6.952094365008913,0.0,0.0,4.848883298617891e-08,0.0,0.0,-6.658623612518636,23.065319598,0.0,0.0,-0.29347075249027643,0.0,1.4028887634547395e-07,0.0,0.04235885137252029,0.005165069951047582,-0.2522049835920891,0.0,0.0,0.0
22.0,11.907145893704424,-6.952094320980427,0.0,0.0,5.5238100721777725e-08,0.0,0.0,-6.658623560686436,23.065319598,0.0,0.0,-0.29347076029399055,0.0,1.5981601190184262e-07,0.0,0.04235885117173877,0.005165071050895129,-0.25220498386250123,0.0,0.0,0.0
23.0,11.907144631111812,-6.952094270020524,0.0,0.0,6.236053974464974e-08,0.0,0.0,-6.658623501918044,23.065319598,0.0,0.0,-0.2934707681024795,0.0,1.804228184639584e-07,0.0,0.04235885093599216,0.0051650722701362395,-0.2522049840365985,0.0,0.0,0.0
24.0,11.907143378015663,-6.9520942117648685,0.0,0.0,6.985208494424042e-08,0.0,0.0,-6.658623435842321,23.065319598,0.0,0.0,-0.29347077592254767,0.0,2.0209753506219326e-07,0.0,0.042358850663327306,0.00516507361320008,-0.25220498410454767,0.0,0.0,0.0
25.0,11.90714213438617,-6.952094145853435,0.0,0.0,7.770865438309409e-08,0.0,0.0,-6.658623362092199,23.065319598,0.0,0.0,-0.2934707837612356,0.0,2.2482835203307146e-07,0.0,0.04235885035181385,0.005165075084458334,-0.25220498405661845,0.0,0.0,0.0
26.0,11.907140900195754,-6.952094071930517,0.0,0.0,8.592614893019904e-08,0.0,0.0,-6.658623280304703,23.065319598,0.0,0.0,-0.2934707916258139,0.0,2.48603409958531e-07,0.0,0.042358849999544285,0.005165076688225079,-0.2522049838831842,0.0,0.0,0.0
27.0,11.907139675419014,-6.952093989644746,0.0,0.0,9.450045191509271e-08,0.0,0.0,-6.658623190120965,23.065319598,0.0,0.0,-0.2934707995237815,0.0,2.7341079866524543e-07,0.0,0.042358849604634013,0.005165078428756534,-0.25220498357472193,0.0,0.0,0.0
28.0,11.907138460032693,-6.952093898649102,0.0,0.0,1.0342742879358907e-07,0.0,0.0,-6.658623091186241,23.065319598,0.0,0.0,-0.29347080746286114,0.0,2.992385562575679e-07,0.0,0.04235884916522143,0.0051650803102508275,-0.2522049831218127,0.0,0.0,0.0
29.0,11.907137254015637,-6.952093798600932,0.0,0.0,1.1270292683099214e-07,0.0,0.0,-6.658622983149933,23.065319598,0.0,0.0,-0.2934708154509984,0.0,3.260746682010642e-07,0.0,0.042358848679468014,0.005165082336847843,-0.25220498251514195,0.0,0.0,0.0
30.0,11.907136057348758,-6.952093689161962,0.0,0.0,1.223227747966799e-07,0.0,0.0,-6.658622865665604,23.065319598,0.0,0.0,-0.29347082349635745,0.0,3.5390706643893985e-07,0.0,0.04235884814555841,0.00516508451262894,-0.2522049817454998,0.0,0.0,0.0
31.0,11.907134870014987,-6.952093569998316,0.0,0.0,1.3228278267739932e-07,0.0,0.0,-6.6586227383909975,23.065319598,0.0,0.0,-0.29347083160731824,0.0,3.827236285626007e-07,0.0,0.0423588475617005,0.005165086841616734,-0.2522049808037813,0.0,0.0,0.0
