,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,9.402070509501286,6.026564498109502,0.0,0.0,-2.445184271687703e-09,0.0,0.0,4.102732176904024,-15.6602263089,0.0,0.0,1.9238323212054773,0.0,-8.959366777191881e-09,0.0,0.06806323683954058,-0.0071856337515470575,0.22616852056685136,0.0,0.0,0.0
2.0,9.402069036437913,6.0265645036311675,0.0,0.0,-5.20788770708703e-09,0.0,0.0,4.102732173103791,-15.6602263089,0.0,0.0,1.9238323305273761,0.0,-1.9082154237948513e-08,0.0,0.0680632368962587,-0.007185633956263551,0.22616852141114938,0.0,0.0,0.0
3.0,9.402067576993481,6.0265645061532425,0.0,0.0,-8.284323856054492e-09,0.0,0.0,4.102732166383672,-15.6602263089,0.0,0.0,1.9238323397695707,0.0,-3.03544889997843e-08,0.0,0.06806323693528593,-0.007185634236049801,0.22616852226896278,0.0,0.0,0.0
4.0,9.402066131054033,6.026564505367934,0.0,0.0,-1.1670684496953111e-08,0.0,0.0,4.102732156431835,-15.6602263089,0.0,0.0,1.9238323489360987,0.0,-4.2762417889413605e-08,0.0,0.0680632369545467,-0.007185634594913087,0.22616852313231062,0.0,0.0,0.0
5.0,9.40206469850801,6.0265645009714355,0.0,0.0,-1.53631397337353e-08,0.0,0.0,4.102732142940271,-15.6602263089,0.0,0.0,1.9238323580311647,0.0,-5.6291908298734434e-08,0.0,0.06806323695199175,-0.007185635036801377,0.22616852399329654,0.0,0.0,0.0
6.0,9.402063279246216,6.026564492663945,0.0,0.0,-1.935783811116614e-08,0.0,0.0,4.102732125604808,-15.6602263089,0.0,0.0,1.9238323670591368,0.0,-7.092884860727493e-08,0.0,0.06806323692559832,-0.00718563556560331,0.22616852484410974,0.0,0.0,0.0
7.0,9.402061873161774,6.026564480149683,0.0,0.0,-2.3650906735180855e-08,0.0,0.0,4.1027321041251374,-15.6602263089,0.0,0.0,1.9238323760245457,0.0,-8.66590486234467e-08,0.0,0.0680632368733703,-0.0071856361851477535,0.2261685256770251,0.0,0.0,0.0
8.0,9.402060480150094,6.026564463136912,0.0,0.0,-2.8238451412425404e-08,0.0,0.0,4.102732078204835,-15.6602263089,0.0,0.0,1.9238323849320773,0.0,-1.0346824009608213e-07,0.0,0.06806323679333828,-0.007185636899203693,0.22616852648440375,0.0,0.0,0.0
9.0,9.40205910010883,6.026564441337957,0.0,0.0,-3.311655679476074e-08,0.0,0.0,4.102732047551381,-15.6602263089,0.0,0.0,1.9238323937865758,0.0,-1.2134207724415411e-07,0.0,0.06806323668355975,-0.007185637711479884,0.2261685272586936,0.0,0.0,0.0
10.0,9.402057732937836,6.026564414469219,0.0,0.0,-3.828128654273045e-08,0.0,0.0,4.1027320118761805,-15.6602263089,0.0,0.0,1.923832402593039,0.0,-1.4026613735597485e-07,0.0,0.06806323654211918,-0.00718563862562463,0.22616852799242965,0.0,0.0,0.0
11.0,9.402056378539141,6.026564382251202,0.0,0.0,-4.3728683494779144e-08,0.0,0.0,4.1027319708945855,-15.6602263089,0.0,0.0,1.9238324113566163,0.0,-1.6022592140946181e-07,0.0,0.06806323636712813,-0.007185639645225561,0.22616852867823461,0.0,0.0,0.0
12.0,9.4020550368169,6.026564344408521,0.0,0.0,-4.945476985136785e-08,0.0,0.0,4.102731924325917,-15.6602263089,0.0,0.0,1.9238324200826042,0.0,-1.8120685474698326e-07,0.0,0.06806323615672547,-0.007185640773809385,0.22616852930881942,0.0,0.0,0.0
13.0,9.402053707677362,6.026564300669928,0.0,0.0,-5.545554736977347e-08,0.0,0.0,4.102731871893482,-15.6602263089,0.0,0.0,1.9238324287764454,0.0,-2.0319428778934756e-07,0.0,0.06806323590907734,-0.007185642014841578,0.22616852987698327,0.0,0.0,0.0
