,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,11.409016443325955,3.8758021910919953,0.0,0.0,-2.3625348750017896e-09,0.0,0.0,3.7911410594388575,-9.7121668422,0.0,0.0,0.08466113165313782,0.0,-7.133772385035239e-09,0.0,0.046374117574840626,-0.0031417945900267946,0.14117110506545283,0.0,0.0,0.0
2.0,11.40901496336659,3.8758021925691466,0.0,0.0,-4.9653433555826035e-09,0.0,0.0,3.7911410557948386,-9.7121668422,0.0,0.0,0.08466113677430798,0.0,-1.499306286730868e-08,0.0,0.04637411759126775,-0.003141794774132581,0.1411711056431191,0.0,0.0,0.0
3.0,11.409013494744185,3.875802191295375,0.0,0.0,-7.805961864571879e-09,0.0,0.0,3.7911410494289006,-9.7121668422,0.0,0.0,0.08466114186647422,0.0,-2.3570432830006127e-08,0.0,0.04637411759693946,-0.0031417950126868266,0.14117110620254597,0.0,0.0,0.0
4.0,11.409012037382583,3.875802187037215,0.0,0.0,-1.0881918376425331e-08,0.0,0.0,3.7911410401044687,-9.7121668422,0.0,0.0,0.08466114693274607,0.0,-3.28584181381806e-08,0.0,0.04637411759085459,-0.0031417953085403974,0.1411711067374739,0.0,0.0,0.0
5.0,11.409010591207156,3.8758021795638204,0.0,0.0,-1.4190732401337735e-08,0.0,0.0,3.7911410275874444,-9.7121668422,0.0,0.0,0.08466115197637603,0.0,-4.284952909087964e-08,0.0,0.04637411757202306,-0.003141795664509346,0.1411711072417062,0.0,0.0,0.0
6.0,11.409009156144792,3.875802168646973,0.0,0.0,-1.772991497308373e-08,0.0,0.0,3.7911410116462143,-9.7121668422,0.0,0.0,0.08466115700075871,0.0,-5.353625038452752e-08,0.0,0.04637411753946593,-0.0031417960833748093,0.1411711077091089,0.0,0.0,0.0
7.0,11.40900773212387,3.875802154061087,0.0,0.0,-2.1496968641852027e-08,0.0,0.0,3.7911409920516577,-9.7121668422,0.0,0.0,0.08466116200942952,0.0,-6.491104109138331e-08,0.0,0.0463741174922154,-0.0031417965678829304,0.14117110813361122,0.0,0.0,0.0
8.0,11.409006319074233,3.875802135583218,0.0,0.0,-2.5489387472123865e-08,0.0,0.0,3.7911409685771553,-9.7121668422,0.0,0.0,0.08466116700606285,0.0,-7.69663346532286e-08,0.0,0.04637411742931483,-0.003141797120744756,0.1411711085092055,0.0,0.0,0.0
9.0,11.409004916927175,3.875802112993068,0.0,0.0,-2.970465704455486e-08,0.0,0.0,3.791140940998599,-9.7121668422,0.0,0.0,0.08466117199446899,0.0,-8.969453888714167e-08,0.0,0.04637411734981885,-0.003141797744636167,0.1411711088299475,0.0,0.0,0.0
10.0,11.409003525615415,3.875802086072992,0.0,0.0,-3.4140254463390267e-08,0.0,0.0,3.7911409090943984,-9.7121668422,0.0,0.0,0.08466117697859366,0.0,-1.0308803600797843e-07,0.0,0.046374117252793244,-0.003141798442197752,0.1411711090899565,0.0,0.0,0.0
11.0,11.409002145073067,3.8758020546080068,0.0,0.0,-3.8793648367916765e-08,0.0,0.0,3.791140872645491,-9.7121668422,0.0,0.0,0.08466118196251582,0.0,-1.171391826630403e-07,0.0,0.046374117137315124,-0.0031417992160348157,0.14117110928341553,0.0,0.0,0.0
12.0,11.409000775235636,3.875802018385795,0.0,0.0,-4.3662298950276026e-08,0.0,0.0,3.7911408314353494,-9.7121668422,0.0,0.0,0.08466118695044544,0.0,-1.3184030998594993e-07,0.0,0.046374117002472875,-0.0031418000687171432,0.14117110940457145,0.0,0.0,0.0
13.0,11.408999416039983,3.8758019771967134,0.0,0.0,-4.874365797555774e-08,0.0,0.0,3.7911407852499903,-9.7121668422,0.0,0.0,0.08466119194672306,0.0,-1.4718372365740856e-07,0.0,0.04637411684736621,-0.003141801002779082,0.14117110944773512,0.0,0.0,0.0
14.0,11.408998067424307,3.8758019308337994,0.0,0.0,-5.403516880742537e-08,0.0,0.0,3.791140733877983,-9.7121668422,0.0,0.0,0.08466119695581664,0.0,-1.6316170398265822e-07,0.0,0.04637411667110617,-0.0031418020207193073,0.14117110940728173,0.0,0.0,0.0
15.0,11.408996729328123,3.8758018790927777,0.0,0.0,-5.9534266439684176e-08,0.0,0.0,3.791140677110457,-9.7121668422,0.0,0.0,0.08466120198232074,0.0,-1.7976650598688542e-07,0.0,0.046374116472815224,-0.0031418031250008555,0.1411711092776508,0.0,0.0,0.0
16.0,11.408995401692248,3.8758018217720656,0.0,0.0,-6.523837753070766e-08,0.0,0.0,3.791140614741112,-9.7121668422,0.0,0.0,0.08466120703095337,0.0,-1.9699035951925465e-07,0.0,0.046374116251627184,-0.0031418043180509655,0.14117110905334637,0.0,0.0,0.0
