,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.337857672501265,3.0045883170817724,0.0,0.0,-2.389239787887091e-09,0.0,0.0,3.412071678422027,-7.2289247282,0.0,0.0,-0.40748336134025465,0.0,-6.671280612691947e-09,0.0,0.039690778016274485,-0.002083280409482316,0.10780947472265384,0.0,0.0,0.0
2.0,12.33785618423257,3.0045883164570144,0.0,0.0,-4.977282478567517e-09,0.0,0.0,3.412071674755252,-7.2289247282,0.0,0.0,-0.4074833582982378,0.0,-1.3897664134372179e-08,0.0,0.03969077802132401,-0.002083280598527748,0.10780947519901662,0.0,0.0,0.0
3.0,12.33785470652801,3.004588313130707,0.0,0.0,-7.762196549193942e-09,0.0,0.0,3.412071668401838,-7.2289247282,0.0,0.0,-0.4074833552711308,0.0,-2.1673757511364174e-08,0.0,0.039690778017463235,-0.0020832808374367517,0.10780947564762125,0.0,0.0,0.0
4.0,12.337853239322913,3.0045883069098998,0.0,0.0,-1.0742046459248717e-08,0.0,0.0,3.41207165916588,-7.2289247282,0.0,0.0,-0.4074833522559804,0.0,-2.99941564665124e-08,0.0,0.039690778004011024,-0.002083281128653844,0.10780947606344762,0.0,0.0,0.0
5.0,12.337851782553821,3.004588297603712,0.0,0.0,-1.3914892614786485e-08,0.0,0.0,3.4120716468534127,-7.2289247282,0.0,0.0,-0.40748334924970075,0.0,-3.8853445399404017e-08,0.0,0.039690777980293496,-0.0020832814745955774,0.10780947644152492,0.0,0.0,0.0
6.0,12.337850336158473,3.0045882850233356,0.0,0.0,-1.7278791334229435e-08,0.0,0.0,3.412071631272411,-7.2289247282,0.0,0.0,-0.40748334624907523,0.0,-4.824619729092476e-08,0.0,0.039690777945644,-0.002083281877650514,0.10780947677693142,0.0,0.0,0.0
7.0,12.33784890007579,3.0045882689820385,0.0,0.0,-2.08317948206403e-08,0.0,0.0,3.412071612232795,-7.2289247282,0.0,0.0,-0.40748334325075675,0.0,-5.8166973625900863e-08,0.0,0.03969077789940315,-0.002083282340179189,0.10780947706479474,0.0,0.0,0.0
8.0,12.337847474245853,3.004588249295166,0.0,0.0,-2.4571951131966103e-08,0.0,0.0,3.4120715895464366,-7.2289247282,0.0,0.0,-0.40748334025127075,0.0,-6.861032431007375e-08,0.0,0.03969077784091884,-0.0020832828645140633,0.10780947730029174,0.0,0.0,0.0
9.0,12.337846058609898,3.0045882257801444,0.0,0.0,-2.8497304159104956e-08,0.0,0.0,3.4120715630271605,-7.2289247282,0.0,0.0,-0.40748333724701613,0.0,-7.957078760891731e-08,0.0,0.0396907777695462,-0.00208328345295946,0.1078094774786487,0.0,0.0,0.0
10.0,12.33784465311029,3.004588198256483,0.0,0.0,-3.2605893603115314e-08,0.0,0.0,3.4120715324907493,-7.2289247282,0.0,0.0,-0.4074833342342665,0.0,-9.10428900840596e-08,0.0,0.039690777684647696,-0.0020832841077916137,0.10780947759514135,0.0,0.0,0.0
11.0,12.337843257690507,3.004588166545777,0.0,0.0,-3.6895754957053815e-08,0.0,0.0,3.412071497754949,-7.2289247282,0.0,0.0,-0.4074833312091717,0.0,-1.0302114654262764e-07,0.0,0.039690777585593036,-0.002083284831258518,0.10780947764509488,0.0,0.0,0.0
12.0,12.337841872295131,3.0045881304717112,0.0,0.0,-4.136491949032523e-08,0.0,0.0,3.4120714586394714,-7.2289247282,0.0,0.0,-0.4074833281677601,0.0,-1.1550005999360539e-07,0.0,0.03969077747175927,-0.002083285625579988,0.10780947762388408,0.0,0.0,0.0
13.0,12.337840496869825,3.0045880898600603,0.0,0.0,-4.601141423549714e-08,0.0,0.0,3.412071414966,-7.2289247282,0.0,0.0,-0.40748332510593954,0.0,-1.2847412161107313e-07,0.0,0.03969077734253073,-0.0020832864929475753,0.10780947752693333,0.0,0.0,0.0
14.0,12.337839131361322,3.0045880445386937,0.0,0.0,-5.083326197878284e-08,0.0,0.0,3.412071366558192,-7.2289247282,0.0,0.0,-0.4074833220194982,0.0,-1.41937810707688e-07,0.0,0.03969077719729909,-0.0020832874355245154,0.1078094773497167,0.0,0.0,0.0
