,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.08669586809737,-6.7438473072809915,0.0,0.0,-2.0059233686401593e-09,0.0,0.0,-6.643438769940454,22.3431686418,0.0,0.0,-0.10040853734053723,0.0,-5.717365672454164e-09,0.0,0.04112784935903866,0.00486332314986658,-0.24423671954330506,0.0,0.0,0.0
2.0,12.086694393944624,-6.743847318468431,0.0,0.0,-3.563803434253871e-09,0.0,0.0,-6.643438772762499,22.3431686418,0.0,0.0,-0.10040854570593183,0.0,-1.015770104781954e-08,0.0,0.04112784940981757,0.004863322884570476,-0.24423671951044287,0.0,0.0,0.0
3.0,12.086692930354307,-6.743847330917266,0.0,0.0,-4.6773662081470255e-09,0.0,0.0,-6.643438776919955,22.3431686418,0.0,0.0,-0.10040855399731097,0.0,-1.3331625681164844e-08,0.0,0.041127849469417846,0.00486332263662001,-0.24423671959667909,0.0,0.0,0.0
4.0,12.08669147724211,-6.743847344186466,0.0,0.0,-5.350341751910529e-09,0.0,0.0,-6.643438781970369,22.3431686418,0.0,0.0,-0.10040856221609662,0.0,-1.5249770683761583e-08,0.0,0.041127849535512344,0.004863322411507984,-0.24423671979040534,0.0,0.0,0.0
5.0,12.086690034526828,-6.743847357839025,0.0,0.0,-5.586464871250657e-09,0.0,0.0,-6.643438787475021,22.3431686418,0.0,0.0,-0.10040857036400386,0.0,-1.592278070049137e-08,0.0,0.04112784960579502,0.004863322214674004,-0.24423672008011152,0.0,0.0,0.0
6.0,12.086688602130307,-6.743847371441964,0.0,0.0,-5.389475795307631e-09,0.0,0.0,-6.643438792998928,22.3431686418,0.0,0.0,-0.10040857844303641,0.0,-1.5361315845898733e-08,0.0,0.04112784967798083,0.004863322051504623,-0.24423672045438577,0.0,0.0,0.0
7.0,12.086687179977403,-6.743847384566334,0.0,0.0,-4.763120842105854e-09,0.0,0.0,-6.64343879811085,22.3431686418,0.0,0.0,-0.100408586455484,0.0,-1.357605360072316e-08,0.0,0.04112784974980581,0.004863321927333061,-0.24423672090191417,0.0,0.0,0.0
8.0,12.086685767995938,-6.74384739678722,0.0,0.0,-3.711153064627891e-09,0.0,0.0,-6.643438802383298,22.3431686418,0.0,0.0,-0.10040859440392147,0.0,-1.057769065321115e-08,0.0,0.04112784981902708,0.004863321847439234,-0.2442367214114811,0.0,0.0,0.0
9.0,12.086684366116655,-6.7438474076837425,0.0,0.0,-2.2373328827928134e-09,0.0,0.0,-6.643438805392539,22.3431686418,0.0,0.0,-0.10040860229120341,0.0,-6.376944700259125e-09,0.0,0.041127849883422864,0.004863321817049598,-0.24423672197196872,0.0,0.0,0.0
10.0,12.08668297427318,-6.743847416839069,0.0,0.0,-3.454287032179403e-10,0.0,0.0,-6.643438806718603,22.3431686418,0.0,0.0,-0.10040861012046598,0.0,-9.845562137426412e-10,0.0,0.04112784994079248,0.004863321841337059,-0.24423672257235754,0.0,0.0,0.0
11.0,12.086681592401964,-6.743847423840411,0.0,0.0,1.960782479085576e-09,0.0,0.0,-6.643438805945294,22.3431686418,0.0,0.0,-0.10040861789511712,0.0,5.588709844641007e-09,0.0,0.04112784998895642,0.004863321925420758,-0.24423672320172593,0.0,0.0,0.0
12.0,12.08668022044226,-6.743847428279039,0.0,0.0,4.677514494603369e-09,0.0,0.0,-6.643438802660198,22.3431686418,0.0,0.0,-0.10040862561884101,0.0,1.3332062352948547e-08,0.0,0.04112785002575635,0.0048633220743661415,-0.2442367238492505,0.0,0.0,0.0
13.0,12.08667885833606,-6.7438474297502795,0.0,0.0,7.80097142514973e-09,0.0,0.0,-6.64343879645469,22.3431686418,0.0,0.0,-0.10040863329558913,0.0,2.2234682392596097e-08,0.0,0.04112785004905513,0.00486332229318466,-0.24423672450420594,0.0,0.0,0.0
14.0,12.086677506028066,-6.743847427853531,0.0,0.0,1.1327347049894334e-08,0.0,0.0,-6.643438786923949,22.3431686418,0.0,0.0,-0.10040864092958213,0.0,3.228572166951914e-08,0.0,0.04112785005673688,0.004863322586833668,-0.24423672515596515,0.0,0.0,0.0
